date,AAPL,ABT,BAC,CVX,GS,INTC,JNJ,JPM,KO,MCD,MSFT,PFE,PG,WMT,XOM
2009-01-09,0.0,1.3877787807814457e-17,0.0,0.0,3.2931515766731555e-18,1.6115332325343804e-17,4.163336342344337e-17,0.0,1.0401901005455205e-17,0.47233017124283166,0.0,1.1199813410952352e-17,0.0,0.5276698287571686,3.163209601789573e-17
2009-01-12,5.3023475242698653e-17,0.0,0.0,5.2245825739551704e-17,0.0,6.096019972899348e-17,1.132651815603003e-16,2.6469635001665112e-17,0.0,0.6531075688581363,5.652819325485298e-17,0.0,0.0,0.34689243114186363,0.0
2009-01-13,1.164266397767997e-16,0.0,0.0,0.0,1.823531983482701e-17,3.179032560377751e-17,0.0,1.263261106371847e-16,2.076831471319048e-17,0.5086236320481472,2.938367533633737e-17,3.035954700555729e-17,0.0,0.4913763679518528,2.823206319225592e-17
2009-01-14,4.0235460800942747e-17,0.0,0.0,0.0,0.0,4.379621005330863e-17,0.0,9.592917074467736e-18,0.0,0.48707589180693783,3.9327586614887365e-17,0.0,5.609263893727067e-17,0.5129241081930628,0.0
2009-01-15,4.116633708398357e-17,0.0,1.9725139439632828e-16,0.0,6.738170704418675e-17,4.467740621301893e-17,0.0,0.0,0.0,0.634249552111714,0.0,0.0,7.33189231685621e-17,0.3657504478882859,0.0
2009-01-16,9.663418402254308e-17,0.0,0.0,9.760508190774016e-17,0.0,2.181524531225645e-17,6.836909206102428e-17,1.2940257833461791e-17,0.0,0.7360330344728009,3.1887323123741095e-17,0.0,1.526305550594845e-17,0.2639669655271994,0.0
2009-01-20,0.0,0.0,1.597937488831851e-16,0.0,0.0,0.0,9.055779663394944e-17,0.0,0.0,0.62410904573388,0.0,0.0,9.975532697132495e-18,0.3758909542661203,0.0
2009-01-21,7.247316336393777e-17,0.004485581560951493,1.7635330460600704e-17,1.261034674529453e-17,3.1179755603145154e-17,0.0,0.0,2.58526393028019e-17,7.896275611090824e-18,0.8921229420428444,1.2898026131746104e-17,3.4234836061376056e-17,1.0767549941991401e-17,0.10339147639620397,1.8620679340077654e-17
2009-01-22,0.0,0.04602925016501985,2.9552349640379246e-17,1.8096857966532934e-17,0.0,0.0,1.3967331620803238e-16,1.4242367300455838e-20,0.0,0.8958341300227369,0.0,0.0,7.757417674779721e-17,0.058136619812243655,0.0
2009-01-23,0.0,0.13046768170032022,0.0,0.0,8.764902097687691e-18,0.0,0.0,1.8574036903613445e-17,3.876898390037264e-18,0.7203457993171717,5.621540943019856e-17,0.0,1.0781741715116777e-16,0.14918651898250826,0.0
2009-01-26,0.0,0.2779511637831236,2.0540841703857618e-16,4.9919199289080736e-17,0.0,0.0,4.074849718907571e-16,1.4607248961292364e-17,0.0,0.59411217591839,5.406904643202983e-17,3.707296128804227e-17,0.0,0.127936660298486,0.0
2009-01-27,2.5786705996346956e-17,0.12082345104019365,1.5113924299968066e-16,0.0,0.0,0.0,6.158402440197253e-17,0.0,7.710813078378355e-17,0.8791765489598059,0.0,7.101249203194875e-17,0.0,2.706168622523819e-16,4.2644765889995036e-19
2009-01-28,0.0,0.07868941294645064,4.9052073123642395e-17,0.0,5.075822449043094e-17,7.272791955288237e-18,1.945276924049008e-16,1.106540121566766e-17,5.3837546267510143e-17,0.9213105870535492,6.219541668418258e-17,0.0,6.453599489158734e-17,0.0,9.744435114390441e-17
2009-01-29,0.0,0.19230672645882463,0.0,8.437158394685966e-17,1.579463258900479e-17,0.0,9.558516079649503e-17,0.0,2.9510963567186947e-16,0.8076932735411751,0.0,0.0,0.0,0.0,1.3368965607269648e-16
2009-01-30,0.0,0.31529875720814754,1.6044119037108632e-16,0.0,0.0,0.0,2.6810191712766935e-17,0.0,0.0,0.6847012427918525,4.326750462401711e-17,1.5868930263997847e-17,2.5927329812516528e-17,3.7265334717585135e-17,2.6731610648813204e-17
2009-02-02,6.77533577404801e-17,0.3391226031384149,0.0,2.7718912839627986e-17,0.0,2.5542924751819843e-17,0.0,0.0,5.295740102158313e-17,0.6608773968615862,0.0,0.0,4.257650269115079e-17,0.0,2.720163967098474e-17
2009-02-03,0.0,0.27125357343901024,0.0,1.9265502375220848e-16,7.57957225797906e-17,0.0,0.0,0.0,3.510449371107108e-17,0.728746426560991,0.0,0.0,0.0,0.0,0.0
2009-02-04,0.0,0.3410415671089049,1.4084974290756815e-16,0.0,3.333066631124129e-17,0.0,0.0,1.1299279194428963e-17,0.0,0.6589584328910951,0.0,0.0,1.3963061119051553e-16,1.2111774829680064e-16,0.0
2009-02-05,0.0,0.28227097397592726,0.0,0.0,3.396422954516308e-18,2.7896578557845064e-17,2.7116547901399733e-16,2.488085835519435e-17,0.0,0.7149256953648463,1.699162081272532e-17,1.9973839679572752e-17,6.502865624567877e-17,0.0028033306592264023,3.5486357042099673e-17
2009-02-06,3.9640148818177685e-17,0.3190309936878084,0.0,0.0,4.869492264888492e-17,0.0,0.0,4.124300926754939e-17,1.1646922004435157e-17,0.6484984808943617,2.872499755703331e-17,3.301499690355878e-17,9.898261272106935e-17,0.03247052541782999,9.264401239358632e-17
2009-02-09,0.0,0.39097850909598014,3.5681982125746386e-17,7.326151617265823e-17,0.0,6.258516638089088e-17,1.1102230246251565e-16,0.0,7.063074813283166e-17,0.465767308237331,2.6148173923743514e-17,8.734353197050178e-17,0.0,0.1432541826666887,0.0
2009-02-10,0.0,0.48159301390091336,4.369360987593883e-17,2.073521973975423e-17,0.0,0.0,1.3877787807814457e-16,3.885569108592264e-18,5.4651766907565374e-17,0.4711410264184083,0.0,0.0,0.0,0.04726595968067854,0.0
2009-02-11,0.0,0.5449766329311334,0.0,0.0,1.726293862331563e-17,0.0,0.0,5.990547981107843e-17,0.0,0.43717632285924896,4.208656495390968e-17,1.843333610255404e-17,0.0,0.017847044209618187,0.0
2009-02-12,0.0,0.5513924857889265,0.0,0.0,6.141165380074526e-17,0.0,2.7755575615628914e-17,6.401538225229151e-17,0.0,0.43208565700573975,0.0,1.2493553595104448e-17,0.0,0.016521857205334,0.0
2009-02-13,2.2341751133004793e-17,0.5050920355152876,3.322205677773018e-17,1.6448976343318662e-17,0.0,3.530175468357684e-17,9.71445146547012e-17,0.0,0.0,0.49490796448471236,5.332600803988479e-17,2.0669995738281818e-17,0.0,1.0887249248259694e-16,2.1079655619459684e-17
2009-02-17,4.4633389876255005e-17,0.4393432894904368,0.0,0.0,5.531437493214587e-17,2.1791824763835207e-17,2.071654051730642e-17,4.3746167959740495e-17,9.834026524559255e-17,0.4220096945381994,0.0,0.0,8.308158685284272e-17,0.13864701597136364,3.702935407441567e-17
2009-02-18,2.0896629572946243e-17,0.35631605310205844,1.0511789270917518e-16,1.4318497910915344e-17,0.0,0.0,1.214306433183765e-16,0.0,2.362315706410952e-17,0.35603926195240204,0.0,3.722123910283552e-17,3.598556085301745e-18,0.28764468494553935,0.0
2009-02-19,0.0,0.4709861333316032,0.0,3.824826258503082e-18,1.2856838643352063e-16,0.0,1.7880606160016528e-16,5.2348654745626487e-17,0.0,0.2180065548549932,2.0960719735903025e-18,0.0,3.602411199288603e-18,0.3110073118134035,0.0
2009-02-20,8.237835115525097e-17,0.4937772478802479,0.0,3.8405836455452945e-17,3.3292417697963686e-17,0.0,1.3096466169024179e-15,2.5510162707981356e-17,0.0,0.2522845083573261,0.0,0.0,7.57177439619455e-17,0.25393824376242513,0.0
2009-02-23,0.0,0.5558636183001756,0.0,0.0,1.0996572761281174e-16,3.6753729799814354e-17,1.0253196845867192e-15,1.1134018328379747e-16,9.512888578764202e-17,0.2373177969952511,0.0,0.0,5.0330568589062014e-17,0.20681858470457265,0.0
2009-02-24,5.146517420131177e-17,0.5414424204565301,6.990023249957362e-17,6.839178464669791e-19,0.0,0.0,0.0,0.0,5.672777791007122e-17,0.22977981581679735,0.0,0.0,9.411186563689329e-17,0.2287777637266727,0.0
2009-02-25,0.0,0.5417841694639078,0.0,1.9265347729495306e-17,8.732101969303318e-17,1.2335658248480332e-17,0.0,9.224254538608042e-17,7.133368118865218e-17,0.291212423086633,2.4269702571499446e-17,2.8586405622424215e-17,7.856143420141233e-17,0.16700340744945935,2.676087735898435e-17
2009-02-26,1.2701608544828158e-16,0.4374330160302921,0.0,6.414316612750907e-17,2.979620967355454e-17,4.336124366183396e-17,4.6802618757675e-16,0.0,6.489536179470987e-17,0.3764370550149102,1.0852977483158703e-17,1.474118223130869e-17,9.412271116158799e-17,0.18612992895479685,5.772237730039261e-17
2009-02-27,1.1955907841227145e-17,0.15358533598869048,0.0,5.297319042687053e-17,1.0636559849008053e-16,2.855996736073113e-17,0.0,1.3658046836995877e-16,0.0,0.4461157899341683,5.75581938566305e-17,2.5013096357796772e-17,0.0,0.40029887407714143,2.0554905200976417e-18
2009-03-02,0.0,0.1726790521259755,1.22401522766252e-16,9.57604596283198e-17,0.0,9.940888688948573e-17,2.1970441619214567e-16,0.0,0.0,0.446442376658069,6.931722982358404e-17,8.07824451554147e-17,0.0,0.3808785712159555,3.2097365831257834e-17
2009-03-03,0.0,0.049587306104719064,0.0,3.1308512725844795e-18,0.0,8.74716373817119e-18,3.313628784002093e-16,0.0,5.369284100318677e-18,0.669649762996898,2.0808383004227202e-17,0.0,0.0,0.280762930898383,0.0
2009-03-04,0.0,0.10930475797376232,1.1076533197740302e-16,2.642784729620352e-17,3.1990795429512485e-19,3.096596439716531e-17,0.0,1.1888285691371128e-17,2.172981401628926e-19,0.5817824225629598,5.537796530614922e-18,0.0,0.0,0.3089128194632784,0.0
2009-03-05,0.0,0.12184945889286408,1.2693049056667661e-16,0.0,0.0,7.50001612678159e-18,0.0,0.0,6.964747135956457e-17,0.3373494125440364,0.0,7.942793920051775e-17,0.0,0.5408011285631001,0.0
2009-03-06,0.0,0.176485873424327,1.6190206555340676e-16,0.0,2.67708398624133e-18,0.0,0.0,0.0,0.0,0.48249370297167204,0.0,4.0288755728115756e-18,1.772268729549729e-17,0.3410204236040014,0.0
2009-03-09,0.0,0.23798830089683015,1.6561467914770071e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.6051606644360327,0.0,9.26385901788389e-18,0.0,0.15685103466713757,2.8466885344982374e-17
2009-03-10,0.0,0.309112268318796,1.7129376587059141e-16,0.0,1.9204657956378485e-17,0.0,6.938893903907228e-18,3.397039072514031e-17,0.0,0.3420492880099555,2.705185048664529e-17,0.0,0.0,0.3488384436712484,0.0
2009-03-11,0.0,0.20067443152958642,4.351894879900873e-18,4.3230962780952e-18,1.4815001872358363e-17,1.1032377856614643e-17,6.886407509943619e-17,0.0,0.0,0.430161028228221,0.0,0.0,4.139811874988214e-17,0.36916454024219236,0.0
2009-03-12,4.859754879343692e-17,0.21617419702204976,0.0,6.606081564374772e-17,1.2447432680720637e-16,4.704679032780628e-17,0.0,4.64890312054189e-17,1.7897431713469596e-16,0.4480728182215955,0.0,1.778716984456451e-17,0.0,0.3357529847563544,2.410716216128375e-17
2009-03-13,1.292434454766939e-17,0.26145844418207226,3.057283148188702e-17,0.0,1.896651988769803e-17,9.277812311398735e-18,0.0,2.5040740425948298e-17,0.0,0.36807781519861865,0.0,0.0,0.0,0.3704637406193093,0.0
2009-03-16,2.1494195358402104e-18,0.3316491128213575,0.0,0.0,0.0,0.0,0.0,1.2134911364333857e-17,5.675219788642709e-17,0.31019069458574694,0.0,3.263857563950121e-17,1.1739850792572639e-17,0.35816019259289567,1.4066668866152436e-17
2009-03-17,0.0,0.25351145217537985,1.7622415814120798e-16,3.3630512851808296e-18,2.5221440904305195e-17,0.0,0.0,2.1600229402836865e-17,1.5677466545060154e-16,0.3883860753926153,0.0,2.239492488245864e-17,1.0834251884821951e-16,0.3581024724320042,1.4144510892357048e-17
2009-03-18,0.0,0.10875184601226737,2.7420456831469905e-17,7.400095385453316e-18,0.0,0.0,1.3407807562095029e-16,0.0,1.0191636652843315e-16,0.5600318155309273,0.0,6.8568434111181034e-18,6.555652592717562e-17,0.3312163384568052,1.814220985132775e-17
2009-03-19,0.0,0.0,3.0930542370058307e-17,0.0,0.0,0.0,1.3923238287017605e-16,0.0,3.9538823467008205e-17,0.6490219469905101,8.303536490267568e-18,3.5276310609669704e-17,5.221988848859216e-17,0.35097805300948987,1.7294554126903386e-17
2009-03-20,2.2042459117891136e-17,0.056523469394044415,0.0,0.0,8.81114747672247e-17,0.0,2.5369261279318293e-16,5.695467113772153e-17,0.0,0.6650229222947889,0.0,0.0,3.062738033211414e-17,0.27845360831116645,1.0871088647630058e-17
2009-03-23,0.0,0.09837137719578593,0.0,0.0,1.1670566027238613e-17,0.0,0.0,6.1030507349408534e-18,9.693467046176131e-17,0.5909424693837408,0.0,0.0,9.814372803180809e-17,0.3106861534204733,0.0
2009-03-24,0.0,0.0777210745914344,0.0,0.0,2.253459237109631e-17,0.0,2.19020885202309e-16,3.0712848194242096e-17,0.0,0.47580239424698195,3.373580466041419e-17,0.0,1.2303123081386678e-17,0.4464765311615836,0.0
2009-03-25,0.0,0.0,1.239905006272426e-16,0.0,0.0,0.0,6.703568990891409e-17,0.0,1.0557826660926672e-16,0.5711145212440986,0.0,0.0,0.0,0.42888547875590166,0.0
2009-03-26,0.0,6.938893903907228e-17,9.967096244416622e-17,2.7447175833568554e-17,0.0,0.0,0.0,0.0,0.0,0.5423608828143198,0.0,8.592959736389003e-17,4.8796103669749264e-18,0.4576391171856803,3.3962848673203916e-17
2009-03-27,2.7515775791828696e-17,0.05553844669803844,0.0,3.3381808886644496e-17,9.014643419966657e-18,4.246474592601447e-17,1.1994274629961718e-17,0.0,0.0,0.4634195961748146,2.6689770271997093e-17,2.588083712518181e-18,0.0,0.48104195712714726,0.0
2009-03-30,0.0,0.11183837582652953,6.034729167824266e-17,7.144621537066642e-17,0.0,1.825147061225239e-17,1.6611297376121296e-17,1.045870875829804e-18,3.7746480272234563e-17,0.4359440627020181,4.1369981843437975e-17,0.0,0.0,0.4522175614714523,0.0
2009-03-31,8.720473241696007e-18,0.127014668282006,1.0358594450033379e-16,0.0,0.0,0.0,2.162277017441364e-17,0.0,0.0,0.4541686478750536,1.0131054824620053e-17,9.825419550198152e-18,0.0,0.4188166838429406,0.0
2009-04-01,3.0397681065374183e-17,0.07415948721902339,0.0,1.3697054757720732e-17,0.0,0.0,0.0,0.0,2.676667563036983e-16,0.5105320010944734,0.0,0.0,3.116779933023894e-17,0.4153085116865035,0.0
2009-04-02,0.0,2.584727212706657e-16,0.0,0.0,2.1496247322501873e-17,5.74086243103512e-17,0.0,0.0,1.2721447663219387e-16,0.6502224254027236,0.0,0.0,1.5769336145665108e-16,0.349777574597276,0.0
2009-04-03,5.797837107561642e-17,1.4108313760685059e-16,0.0,0.0,0.0,2.7324889947067643e-17,0.0,0.0,0.0,0.6555308011697694,0.0,1.5311562449981083e-17,0.0,0.3444691988302311,6.408262896084195e-17
