Date,portfolio_return
2017-12-14,-0.006066335099231098
2017-12-15,0.00828666345435193
2017-12-18,0.006849143141324419
2017-12-19,-0.006505260239214452
2017-12-20,-0.0051757555364995295
2017-12-21,0.0032638298371195115
2017-12-22,-0.0020648663521383188
2017-12-26,-0.0011557516373242034
2017-12-27,0.0069188749360683645
2017-12-28,0.002110388806260517
2017-12-29,-0.0052999683658979495
2018-01-02,0.008062343407888759
2018-01-03,0.0006689494494365781
2018-01-04,0.00634599562250413
2018-01-05,0.002572920736730008
2018-01-08,-0.001890739368541285
2018-01-09,-0.0007564004606636647
2018-01-10,0.0015870852834690662
2018-01-11,0.0003216233346978303
2018-01-12,0.006578506742195964
2018-01-16,-0.006773594073444799
2018-01-17,0.008655002187335432
2018-01-18,-0.001213411522409477
2018-01-19,0.0032056211613897025
2018-01-22,0.0034693585563469087
2018-01-23,0.0021545680835261555
2018-01-24,0.0013205970554011615
2018-01-25,0.00036301068087509235
2018-01-26,0.013525557917095601
2018-01-29,-0.002883520162549925
2018-01-30,-0.010896881049487054
2018-01-31,0.0003060105519583751
2018-02-01,0.0030608868332087486
2018-02-02,-0.03516170018264937
2018-02-05,-0.031582751928043454
2018-02-06,0.017146393273242314
2018-02-07,-0.0018912673491852789
2018-02-08,-0.03689608322504731
2018-02-09,0.018970815766451373
2018-02-12,0.01689787733918762
2018-02-13,-0.0004993014641539867
2018-02-14,0.003360421723398842
2018-02-15,0.008865664758932678
2018-02-16,-0.012548036291643564
2018-02-20,-0.0002929910876721419
2018-02-21,-0.0049430452072412295
2018-02-22,0.008392886428451849
2018-02-23,0.01761901484426314
2018-02-26,0.006793945395570087
2018-02-27,-0.015004535149854543
2018-02-28,-0.004105461211927745
2018-03-01,-0.01322228754670065
2018-03-02,-0.0016256845652586293
2018-03-05,0.006471001246491735
2018-03-06,0.0002245832936521637
2018-03-07,0.004175997082511854
2018-03-08,0.007886951217218765
2018-03-09,0.02184445843947364
2018-03-12,0.0012618583456766557
2018-03-13,-0.004662883928827533
2018-03-14,-0.0017021738774233817
2018-03-15,0.004344860211445998
2018-03-16,-0.00017360206087797464
2018-03-19,-0.01921671599588487
2018-03-20,0.0022077753870575283
2018-03-21,-0.004217048881580993
2018-03-22,-0.015672585649024105
2018-03-23,-0.023915801964682737
2018-03-26,0.04976563491913685
2018-03-27,-0.014260159521883774
2018-03-28,0.003388417672529271
2018-03-29,-0.006133985845970542
2018-04-02,-0.009524014333489931
2018-04-03,0.016147240870583973
2018-04-04,0.01564240875491052
2018-04-05,0.006201250216986794
2018-04-06,-0.020785518315483583
2018-04-09,0.0047291913743221
2018-04-10,0.013590227426097536
2018-04-11,-0.005874351309667828
2018-04-12,0.0006576998631318598
2018-04-13,-0.008420309302925562
2018-04-16,0.0006349374745756754
2018-04-17,0.01375792864051833
2018-04-18,0.00016793297075059043
2018-04-19,-0.001744465335463346
2018-04-20,-0.005219578555172894
2018-04-23,0.0007976627865480335
2018-04-24,-0.011304823861077772
2018-04-25,-0.008276899951152843
2018-04-26,0.016290808166265745
2018-04-27,-0.001956989481169076
2018-04-30,0.0014789548395375692
2018-05-01,0.0022861838774258375
2018-05-02,-0.015947025471812197
2018-05-03,0.0018731344724051038
2018-05-04,0.017110324267378758
2018-05-07,0.0019162673045826663
2018-05-08,0.0020925193815843172
2018-05-09,0.007413698330923229
2018-05-10,0.006408259472612375
2018-05-11,0.0002331090199673313
2018-05-14,-0.0008702189766899606
2018-05-15,-0.008159614809085225
2018-05-16,0.0008863962488783088
2018-05-17,-0.008074046300642
2018-05-18,-0.0010828609482400747
2018-05-21,0.009544367754980456
2018-05-22,-0.0036369312480996614
2018-05-23,0.008250801550703566
2018-05-24,0.002203834818785494
2018-05-25,0.0013030607151424433
2018-05-29,-0.011202436039152023
2018-05-30,0.01019862013153022
2018-05-31,-0.008810871022988618
2018-06-01,0.009196859116600403
2018-06-04,0.0060163441820159005
2018-06-05,-0.0029573245320229364
2018-06-06,0.015266777925526706
2018-06-07,0.032616759974817826
2018-06-08,0.0037458819683004094
2018-06-11,-0.008002230587903475
2018-06-12,0.0007965031547118522
2018-06-13,-0.0013950009196910718
2018-06-14,0.0024977066987058203
2018-06-15,-0.004255196346849831
2018-06-18,0.00017200051724670923
2018-06-19,-0.005211617429123379
2018-06-20,-0.004131883166914172
2018-06-21,-0.010714912894829029
2018-06-22,0.01706996001255144
2018-06-25,-0.021476274908217005
2018-06-26,0.005252895670675924
2018-06-27,-0.019706549224884462
2018-06-28,0.0002091644342113112
2018-06-29,-0.00010363436171315099
2018-07-02,0.006592422155407303
2018-07-03,-0.004453846278367201
2018-07-05,0.005658484841374421
2018-07-06,0.010795505651662365
2018-07-09,0.006489168163804857
2018-07-10,0.002239479381084908
2018-07-11,-0.008728766714347117
2018-07-12,0.0051711614908412085
2018-07-13,-0.002291507567487721
2018-07-16,0.006528165844113044
2018-07-17,0.005689082877251398
2018-07-18,-0.008748087110722468
2018-07-19,-0.004881777424191992
2018-07-20,0.007706565040499172
2018-07-23,0.009198608146041367
2018-07-24,-0.002707157432821
2018-07-25,0.010831255985747716
2018-07-26,-0.013851205558226096
2018-07-27,-0.01136685066644286
2018-07-30,0.0016428494528580191
2018-07-31,-0.00642164276938681
2018-08-01,-0.002274560511981226
2018-08-02,-0.00594798598165066
2018-08-03,0.005362145640545771
2018-08-06,0.002691143371913981
2018-08-07,0.003240638483218748
2018-08-08,0.008708597029430276
2018-08-09,0.0018259970854040653
2018-08-10,-0.00558033631855201
2018-08-13,-0.006323996909430999
2018-08-14,0.012739306729175113
2018-08-15,-0.010402756482693763
2018-08-16,0.010064759593113337
2018-08-17,-0.0014066382038932712
2018-08-20,0.0006633145383129401
2018-08-21,-0.003153193295506296
2018-08-22,-0.0016758080618258472
2018-08-23,-0.00018524989957571317
2018-08-24,0.005274117011386565
2018-08-27,0.009401101881100252
2018-08-28,0.005804861298732113
2018-08-29,0.00831849224438836
2018-08-30,-0.0014281445558702141
2018-08-31,0.0015311767719438645
2018-09-04,-0.0025428114213339728
2018-09-05,-0.015362210502633297
2018-09-06,0.001715468513655237
2018-09-07,-0.003444914824261368
2018-09-10,0.008090133292318105
2018-09-11,0.009992867908849548
2018-09-12,0.0033592987111050305
2018-09-13,0.0025759078414045486
2018-09-14,0.0006937822753228199
2018-09-17,-0.014206809676382994
2018-09-18,0.0009344493626349845
2018-09-19,-0.0026536213722755213
2018-09-20,0.01058346957177602
2018-09-21,0.01798562538048116
2018-09-24,-0.0002755245126415048
2018-09-25,0.004161619470600682
2018-09-26,-0.004813267995423289
2018-09-27,0.0039791035851082885
2018-09-28,0.0008553395992298746
2018-10-01,0.007220749054062572
2018-10-02,-0.005894834190087632
2018-10-03,8.29615833348251e-05
2018-10-04,-0.009679905624428683
2018-10-05,-0.0032876451148193125
2018-10-08,0.0034776468526920156
2018-10-09,0.011609053493363584
2018-10-10,-0.04426006470922854
2018-10-11,-0.02653297766309434
2018-10-12,0.020996914289614803
2018-10-15,-0.017922649206696253
2018-10-16,0.024063012596480447
2018-10-17,0.0020388917342379067
2018-10-18,-0.01367690950270728
2018-10-19,0.0019381350088717238
2018-10-22,0.002416312852035192
2018-10-23,0.008709811469646564
2018-10-24,-0.012715062206359408
2018-10-25,0.005693915937464523
2018-10-26,-0.013099017894337492
2018-10-29,-0.016668045862774535
2018-10-30,0.02201731899988845
2018-10-31,0.019868809704563804
2018-11-01,-0.008510411241746564
2018-11-02,-0.009317951263064434
2018-11-05,0.0057716844477142095
2018-11-06,0.005441660488644343
2018-11-07,0.031180553798436407
2018-11-08,0.0016359066101687167
2018-11-09,-0.01905249231177239
2018-11-12,-0.020901952532028267
2018-11-13,-0.0007003488522196232
2018-11-14,-0.016936237804470143
2018-11-15,0.015153369564052327
2018-11-16,0.009006722482322642
2018-11-19,-0.02146679349290689
2018-11-20,-0.024010705386103247
2018-11-21,0.005914378650206453
2018-11-23,-0.002431314427687334
2018-11-26,0.025169720137890508
2018-11-27,0.004472597982079683
2018-11-28,0.019892950662837645
2018-11-29,0.001956409261961899
2018-11-30,0.004731167806653234
2018-12-03,-0.007313186931255281
2018-12-04,-0.02456464619900154
2018-12-06,0.005186253832685193
2018-12-07,-0.03874334100738747
2018-12-10,0.020262108996827122
2018-12-11,-0.0035870233036660415
2018-12-12,0.003174774016282879
2018-12-13,0.011133555535464482
2018-12-14,-0.025044993614700962
2018-12-17,-0.026048148396988283
2018-12-18,0.006402739951832728
2018-12-19,-0.004581145266606806
2018-12-20,-0.02293736408001597
2018-12-21,-0.03336600639972647
2018-12-24,-0.026168160825105074
2018-12-26,0.03322471397156187
2018-12-27,0.009212679391677456
2018-12-28,-0.0023871113304410386
2018-12-31,0.010908567979307658
2019-01-02,-0.0022374959447758217
2019-01-03,-0.029894076915386113
2019-01-04,0.03899127642702483
2019-01-07,0.003621387444936344
2019-01-08,0.004806643315463715
2019-01-09,0.007900025696212037
2019-01-10,-0.004546566559620311
2019-01-11,-0.004739022591979628
2019-01-14,-0.005355878656121011
2019-01-15,0.017661231893760586
2019-01-16,-0.0006978447193062237
2019-01-17,0.0077057095596393555
2019-01-18,0.012954325271963484
2019-01-22,-0.008590949505747358
2019-01-23,0.009330993915879304
2019-01-24,0.0008549838785104601
2019-01-25,0.000707505585620799
2019-01-28,-0.013229121448071483
2019-01-29,-0.017440286199403264
2019-01-30,0.02425156693392714
2019-01-31,-0.013879944756978296
2019-02-01,-0.011699780469423963
2019-02-04,0.01889690452465235
2019-02-05,0.010510831886758427
2019-02-06,-0.010349295256101699
2019-02-07,-0.009430577102106496
2019-02-08,0.002533423751416305
2019-02-11,-0.004309110476244327
2019-02-12,0.014472886014876684
2019-02-13,-0.0009444182714607385
2019-02-14,0.003051078547670623
2019-02-15,0.014920037722440677
2019-02-19,-0.0020647300470955456
2019-02-20,-0.002237193145525412
2019-02-21,0.018881613836788238
2019-02-22,0.011161356206790592
2019-02-25,0.0034494677094502823
2019-02-26,0.0033445460507465544
2019-02-27,-0.00014175841129534752
2019-02-28,0.0011646967617017336
2019-03-01,0.004971066967831887
2019-03-04,-0.0012343658387576613
2019-03-05,-0.0020608509311554626
2019-03-06,-0.0007843353827640383
2019-03-07,-0.01058985636865641
2019-03-08,-0.0009929026174709346
2019-03-11,0.022372888828242555
2019-03-12,0.004898272317784894
2019-03-13,0.006930182417210063
2019-03-14,0.002902756698130293
2019-03-15,0.012109646118669645
2019-03-18,0.006952693642346894
2019-03-19,-0.0013096230100853323
2019-03-20,0.001650268230484011
2019-03-21,0.018985263554105968
2019-03-22,-0.018453289801121542
2019-03-25,0.0005779120117494631
2019-03-26,0.0006456281722480799
2019-03-27,-0.006403686788090804
2019-03-28,0.001972316534173234
2019-03-29,0.00637631558954852
2019-04-01,0.006053698698472116
2019-04-02,0.003669394675413904
2019-04-03,0.00629254513899955
2019-04-04,-0.0031220614294746422
2019-04-05,0.0037584612757855444
2019-04-08,0.0029043772907932056
2019-04-09,-0.0031273566090220272
2019-04-10,0.0036798362782105576
2019-04-11,0.0004926940731760211
2019-04-12,0.016597582565772387
2019-04-15,-0.004832517311651744
2019-04-16,-0.0011491709156516978
2019-04-17,0.0025270581910808733
2019-04-18,0.01184676550074417
2019-04-22,0.002857040120089749
2019-04-23,0.011083531775502375
2019-04-24,-0.003029598410464091
2019-04-25,0.02494556636013015
2019-04-26,0.0037189935566995327
2019-04-29,0.004417409275484016
2019-04-30,0.0055058892666833914
2019-05-01,-0.00942548143919972
2019-05-02,-0.009358023941640934
2019-05-03,0.01955415786679099
2019-05-06,-0.0026898717027629
2019-05-07,-0.016587603197304488
2019-05-08,-7.237682604761972e-05
2019-05-09,-0.000265474167896537
2019-05-10,0.00789964395636712
2019-05-13,-0.03388054985153201
2019-05-14,0.00712810719518532
2019-05-15,0.012564060571072275
2019-05-16,0.0179433024175176
2019-05-17,-0.005885370275035628
2019-05-20,-0.007189672290216763
2019-05-21,0.005099907601668762
2019-05-22,0.004710218695461268
2019-05-23,-0.016810738321710577
2019-05-24,-0.001128313495910511
2019-05-28,-0.004827784364364539
2019-05-29,-0.006234093681711887
2019-05-30,0.005075499301944818
2019-05-31,-0.009899291166474535
2019-06-03,-0.01438555694856077
2019-06-04,0.021063150190869084
2019-06-05,0.019495491588129934
2019-06-06,0.01468518307225442
2019-06-07,0.02503374738419601
2019-06-10,0.012770814034788094
2019-06-11,0.0008196071442883998
2019-06-12,-0.0006265448798066694
2019-06-13,0.005039226456017734
2019-06-14,-0.00021628020585035004
2019-06-17,0.0004957455331402128
2019-06-18,0.017952761988091384
2019-06-19,0.0029996635804867217
2019-06-20,0.006521552740333916
2019-06-21,-0.0009225140903713253
2019-06-24,0.004037554129472825
2019-06-25,-0.018901407410365584
2019-06-26,0.0017057523604642145
2019-06-27,0.004376126351240327
2019-06-28,0.0005820175458983047
2019-07-01,0.013847134332821278
2019-07-02,0.0002590179072798553
2019-07-03,0.002804615385607074
2019-07-05,-0.0030400397370028143
2019-07-08,-0.004169248082472281
2019-07-09,0.0005850740923184522
2019-07-10,0.009285915499598915
2019-07-11,0.0026454150264346495
2019-07-12,0.0003454630900008904
2019-07-15,-4.6429596977860414e-05
2019-07-16,-0.010200105911736469
2019-07-17,-0.006123475785028161
2019-07-18,0.006398463580341369
2019-07-19,0.000798104601405564
2019-07-22,0.009580223784345903
2019-07-23,0.0052281318104285155
2019-07-24,0.0036109797860376567
2019-07-25,-0.00168523336842237
2019-07-26,0.009111286901961039
2019-07-29,-0.0004573232472580985
2019-07-30,-0.0021402850543357495
2019-07-31,-0.018430885499805278
2019-08-01,0.0046583034734427545
2019-08-02,-0.005839905171500048
2019-08-05,-0.03844756209892455
2019-08-06,0.01753968955869915
2019-08-07,-0.005738782667548456
2019-08-08,0.024912665344069863
2019-08-09,-0.008034281543900627
2019-08-12,-0.016651078156268227
2019-08-13,0.014384191943781169
2019-08-14,-0.03795550804576748
2019-08-15,-0.0029136389984232135
2019-08-16,0.013351679667288936
2019-08-19,0.012526083219222616
2019-08-20,-0.01355809114736329
2019-08-21,0.010527519988838722
2019-08-22,-0.0005489934789515437
2019-08-23,-0.028514027162637613
2019-08-26,0.013063600173625817
2019-08-27,-0.0007588802727391162
2019-08-28,0.0011581734901606141
2019-08-29,0.01594440430961425
2019-08-30,-0.0013165259227205463
2019-09-03,-0.01342058597626085
2019-09-04,0.012018091525281872
2019-09-05,0.019312212077689028
2019-09-06,-0.00520525684588866
2019-09-09,-0.0045069733732992405
2019-09-10,-0.014631794723425502
2019-09-11,0.0027623423620585213
2019-09-12,0.008026929767297419
2019-09-13,-0.0030159420602154626
2019-09-16,-0.008965233824725206
2019-09-17,0.0015286683325102372
2019-09-18,0.008480744606335943
2019-09-19,0.012789533821911683
2019-09-20,-0.011003154831834958
2019-09-23,-0.0026432081991131277
2019-09-24,-0.008354974983256224
2019-09-25,0.013726778008809799
2019-09-26,-0.0013412189940108282
2019-09-27,-0.009773642655763859
2019-09-30,0.010972740130043557
2019-10-01,-0.011797096385458693
2019-10-02,-0.019140108324534964
2019-10-03,0.009941461123263468
2019-10-04,0.016133794603177924
2019-10-07,-0.004900476075778373
2019-10-08,-0.012813608758538611
2019-10-09,0.017266192874656805
2019-10-10,0.004299673689582147
2019-10-11,0.007882147827891779
2019-10-14,0.00048140451257061773
2019-10-15,0.0071279630168196205
2019-10-16,0.001541386692669117
2019-10-17,-0.00307516104223704
2019-10-18,-0.005853892478602834
2019-10-21,0.006930771117196732
2019-10-22,-0.006690237565950874
2019-10-23,0.003941912257317488
2019-10-24,0.0065501353904201635
2019-10-25,0.0022600000124051384
2019-10-28,0.010248285996400442
2019-10-29,-0.006816846292412652
2019-10-30,0.0012229700942113706
2019-10-31,-0.009056322656768584
2019-11-01,0.004730056797878148
2019-11-04,-0.0063518986847801995
2019-11-05,0.0050188670241455855
2019-11-06,-0.0003310166252082896
2019-11-07,0.0032924350440239865
2019-11-08,0.008457671566463114
2019-11-11,-0.0012038113442163407
2019-11-12,0.005375609511728871
2019-11-13,0.0024294681903677226
2019-11-14,0.0011390312841244176
2019-11-15,0.009316184293549684
2019-11-18,0.002216398287457675
2019-11-19,-0.0013611544838691054
2019-11-20,-0.0012916932812706732
2019-11-21,-0.002926191467126426
2019-11-22,0.0022613216207353695
2019-11-25,0.004588557805893875
2019-11-26,0.007349231589061387
2019-11-27,0.004451526836769042
2019-11-29,-0.00568088758658647
2019-12-02,-0.005967297992501468
2019-12-03,-0.007960245043775136
2019-12-04,0.0067862140195329365
2019-12-05,0.0008455224987088319
2019-12-06,0.009760193534174054
2019-12-09,-0.002922536850896146
2019-12-10,0.0005253911086227989
2019-12-11,0.0036864381114397674
2019-12-12,0.01334611446525378
2019-12-13,0.006834440086064964
2019-12-16,0.006042993831195354
2019-12-17,-0.002996075697831336
2019-12-18,-0.0004006935854713787
2019-12-19,0.008149404637530916
2019-12-20,0.004085231465470882
2019-12-23,0.003455268020725059
2019-12-24,0.0007471242241337509
2019-12-26,0.005919215200952902
2019-12-27,0.002660045798969235
2019-12-30,-0.007279344766961077
2019-12-31,0.0020252880152270823
2020-01-02,0.013376006753472882
2020-01-03,-0.015795446796008993
2020-01-06,0.0019411550181320301
2020-01-07,-0.0052968615667437395
2020-01-08,0.01190844858777527
2020-01-09,0.012185102742848989
2020-01-10,-0.004841073640932694
2020-01-13,0.00878858937266251
2020-01-14,0.001191047135389229
2020-01-15,-0.00156889204484856
2020-01-16,0.014573993986195395
2020-01-17,0.004644715197173675
2020-01-21,-0.005636211806693122
2020-01-22,0.0021804613150394328
2020-01-23,0.0023577654369442863
2020-01-24,-0.011247226001570736
2020-01-27,-0.014022406390495207
2020-01-28,0.013627920001544057
2020-01-29,0.0039083880966747
2020-01-30,0.02563516361809423
2020-01-31,-0.015624335006184858
2020-02-03,0.01738995414107686
2020-02-04,0.029061654727863217
2020-02-05,0.00406210497651431
2020-02-06,0.010523134417000203
2020-02-07,-0.0025508542950431973
2020-02-10,0.022070333479078587
2020-02-11,-0.010279765609543677
2020-02-12,0.008882431216670358
2020-02-13,-0.005347501410945632
2020-02-14,0.005948155777920279
2020-02-18,-0.0041790783699784395
2020-02-19,0.007778457320115854
2020-02-20,-0.012338373240769451
2020-02-21,-0.02925782099059833
2020-02-24,-0.04425408213844769
2020-02-25,-0.02798552900796557
2020-02-26,0.011997680673848885
2020-02-27,-0.06941894741891533
2020-02-28,0.004954570414237845
2020-03-02,0.07266764652370747
2020-03-03,-0.05156288169138653
2020-03-04,0.042293636478927935
2020-03-05,-0.03495336838417297
2020-03-06,-0.015093733482614812
2020-03-09,-0.08434989420607708
2020-03-10,0.06737012546275079
2020-03-11,-0.04253786429109884
2020-03-12,-0.09145274762480689
2020-03-13,0.11749760428912981
2020-03-16,-0.16068982882467156
2020-03-17,0.07808801966953381
2020-03-18,-0.028944855594152264
2020-03-19,0.016831202786618073
2020-03-20,-0.04412404199369937
2020-03-23,-0.04877450213540988
2020-03-24,0.11588676522236693
2020-03-25,-0.003825494006724396
2020-03-26,0.04825316170622819
2020-03-27,-0.041740269589468366
2020-03-30,0.04847376073840494
2020-03-31,-0.01615033531723909
2020-04-01,-0.04901680513519614
2020-04-02,0.021861894638068827
2020-04-03,-0.008533436388122515
2020-04-06,0.07076887023366477
2020-04-07,-0.00988292801194343
2020-04-08,0.017558421963092465
2020-04-09,0.00936430001363822
2020-04-13,-0.004267214142463626
2020-04-14,0.043326785823013844
2020-04-15,-0.002702168774398102
2020-04-16,0.02561611276729647
2020-04-17,0.01869642129373808
2020-04-20,-0.021538195130714456
2020-04-21,-0.035130411838908845
2020-04-22,0.0390282756386935
2020-04-23,-0.009719797384082508
2020-04-24,0.019097062790861846
2020-04-27,0.006606234988440398
2020-04-28,-0.0237318634915867
2020-04-29,0.04272842081600051
2020-04-30,0.00362034488222959
2020-05-01,-0.01877281769176904
2020-05-04,0.013819528418065052
2020-05-05,0.016589193153228717
2020-05-06,-0.0005367621709749287
2020-05-07,0.012044956405013475
2020-05-08,0.004568878597155603
2020-05-11,0.0024791419282504286
2020-05-12,-0.018579705330383424
2020-05-13,-0.0129279370940804
2020-05-14,0.0035239362022445866
2020-05-15,0.005886399386696581
2020-05-18,0.01841746547544934
2020-05-19,-0.004950161352540282
2020-05-20,0.013369161962712515
2020-05-21,-0.010226168195478695
2020-05-22,-0.001038728939927053
2020-05-26,0.0020817310369114442
2020-05-27,0.0015418689110777107
2020-05-28,0.0005098984265692896
2020-05-29,0.012833578205129351
2020-06-01,-0.005661327149122025
2020-06-02,0.006009156575024178
2020-06-03,-0.0019325261271913008
2020-06-04,-0.017253557490305663
2020-06-05,0.01683919293169159
2020-06-08,0.013905046427641175
2020-06-09,-0.000799338243066466
2020-06-10,0.01636729719596479
2020-06-11,-0.06326280393262115
2020-06-12,0.0038456941357712295
2020-06-15,0.005618619139328241
2020-06-16,0.021056017969719534
2020-06-17,0.003255375494389151
2020-06-18,0.00363452568005131
2020-06-19,-0.0094647520139603
2020-06-22,0.019197311570947263
2020-06-23,0.002611259422706351
2020-06-24,-0.017532158730495292
2020-06-25,0.004972517112430002
2020-06-26,-0.016564852769045492
2020-06-29,0.012937639336886483
2020-06-30,0.02189289489207645
2020-07-01,0.004087835895879277
2020-07-02,0.004475933630162943
2020-07-06,0.023285808722791193
2020-07-07,-0.007311753604251328
2020-07-08,0.013916104448823716
2020-07-09,0.0014628232687605488
2020-07-10,0.005971705803350777
2020-07-13,-0.020636596159095705
2020-07-14,0.011881032923290728
2020-07-15,0.0054909134569191805
2020-07-16,-0.012545560874113652
2020-07-17,0.0021174308403971707
2020-07-20,0.026218058912663912
2020-07-21,-0.012888830995094379
2020-07-22,0.01091770486902582
2020-07-23,-0.03937316300381914
2020-07-24,-0.008097344200875784
2020-07-27,0.011570624203894138
2020-07-28,-0.007697970491451375
2020-07-29,0.008117176697584398
2020-07-30,0.002549620421709748
2020-07-31,0.00045632438797376523
2020-08-03,0.035078054482224015
2020-08-04,-0.0004871171460760115
2020-08-05,0.0007635235937624115
2020-08-06,0.00819305605504286
2020-08-07,-0.01766368707507752
2020-08-10,-0.005413286849924066
2020-08-11,-0.023724543892178665
2020-08-12,0.02277869120063308
2020-08-13,0.006476205006194055
2020-08-14,0.0015580976880862263
2020-08-17,0.009712180947955808
2020-08-18,0.006514047379838758
2020-08-19,-0.005277016669454955
2020-08-20,0.01763469875048895
2020-08-21,-0.0017366742066758992
2020-08-24,0.003023170288527835
2020-08-25,0.008972564760660929
2020-08-26,0.01781443601663996
2020-08-27,0.019413950332770498
2020-08-28,0.011666388225285332
2020-08-31,0.004111260259281453
2020-09-01,0.013576405971085366
2020-09-02,0.013435099039930396
2020-09-03,-0.06655257490947504
2020-09-04,-0.013493445638962546
2020-09-08,-0.05317232977359369
2020-09-09,0.030166009340832706
2020-09-10,-0.027897384675145975
2020-09-11,-0.006761705730231221
2020-09-14,0.015954840398231456
2020-09-15,0.009243122381487359
2020-09-16,-0.02087947519074907
2020-09-17,-0.003938024224873224
2020-09-18,-0.011747707552457543
2020-09-21,0.0003802971627694773
2020-09-22,0.015165732236652974
2020-09-23,-0.02375174630995854
2020-09-24,0.01014016565756006
2020-09-25,0.01779558518952194
2020-09-28,0.006613796638342818
2020-09-29,-0.0062545771426617
2020-09-30,0.018212968342518857
2020-10-01,0.010031710500583532
2020-10-02,-0.029274157701026256
2020-10-05,0.023859584678650837
2020-10-06,-0.016873726014926968
2020-10-07,0.017208655586802846
2020-10-08,0.0031936012560147835
2020-10-09,0.019206299688201284
2020-10-12,0.02004330283184894
2020-10-13,0.0016425661496794726
2020-10-14,-0.008967769773157306
2020-10-15,-0.0024633286180048394
2020-10-16,-0.005335687607608419
2020-10-19,-0.020585490713621694
2020-10-20,0.0076099190172657285
2020-10-21,-0.0010741210843029977
2020-10-22,-0.0012411245534335084
2020-10-23,0.004695464388498254
2020-10-26,-0.0129888635930402
2020-10-27,0.011831571258426054
2020-10-28,-0.04409989469876509
2020-10-29,0.015976803556281623
2020-10-30,-0.008096622086332645
2020-11-02,0.0063461440123045686
2020-11-03,0.017313314134356588
2020-11-04,0.03922976546277458
2020-11-05,0.028676005838426652
2020-11-06,0.005778972870994327
2020-11-09,-0.026281834896975123
2020-11-10,-0.025103606471849865
2020-11-11,0.022207449871067295
2020-11-12,-0.00395289506882434
2020-11-13,0.0033643509699156082
2020-11-16,0.007780880100680506
2020-11-17,-0.012618062941721204
2020-11-18,-0.015446612363697605
2020-11-19,0.006728609204181611
2020-11-20,-0.008624790523407793
2020-11-23,-0.011409772721234895
2020-11-24,0.015104057477608155
2020-11-25,-0.0016507927357517396
2020-11-27,0.0037584013418764006
2020-11-30,0.006601803078961203
2020-12-01,0.009920086060051871
2020-12-02,-0.004822894080196454
2020-12-03,-0.005907768929683272
2020-12-04,-0.0013035196669023664
2020-12-07,0.0034202187710845895
2020-12-08,0.005850117134200588
2020-12-09,-0.014370008008259296
2020-12-10,-0.0045117581757767745
2020-12-11,0.003931677584436049
2020-12-14,-0.0028472210411800342
2020-12-15,0.019669839900194105
2020-12-16,0.010074173594228608
2020-12-17,0.003960881431235135
2020-12-18,-0.007979085786080174
2020-12-21,0.011291262133861217
2020-12-22,0.010291323582505606
2020-12-23,-0.009090345903790743
2020-12-24,0.006952602139697252
2020-12-28,0.012065662551262644
2020-12-29,-0.00584169953685105
2020-12-30,-0.007980895123342073
2020-12-31,0.001993910713642207
2021-01-04,-0.019668488641463172
2021-01-05,0.003919629155753902
2021-01-06,-0.025054877997432497
2021-01-07,0.02320648687437265
2021-01-08,0.006458579938018246
2021-01-11,-0.008746526819191181
2021-01-12,-0.0018434271994888702
2021-01-13,0.0061554780024956676
2021-01-14,-0.01370303103420221
2021-01-15,-0.0017959613439059473
2021-01-19,0.011366535682303234
2021-01-20,0.02513300503067286
2021-01-21,0.004250897015851949
2021-01-22,0.010452070526228052
2021-01-25,0.016196483499289583
2021-01-26,0.004884944504417878
2021-01-27,-0.0022671210800117745
2021-01-28,0.02592271571913882
2021-01-29,-0.01703255051419634
2021-02-01,0.02548280071147876
2021-02-02,0.0015503037612988313
2021-02-03,0.01115798399591004
2021-02-04,6.234098905321425e-05
2021-02-05,0.0022044945021578387
2021-02-08,0.0011648533091399213
2021-02-09,0.0044706233248711464
2021-02-10,-0.006132200886191462
2021-02-11,0.0023692168503906554
2021-02-12,0.0022054122089631752
2021-02-16,-0.006286561054127757
2021-02-17,0.003565402741056316
2021-02-18,-0.011547446582131436
2021-02-19,-0.008298414261304001
2021-02-22,-0.022773254545821426
2021-02-23,-0.003575093102989841
2021-02-24,0.0015671126493648152
2021-02-25,-0.025383170449906033
2021-02-26,0.0021284399765800575
2021-03-01,0.03056892875777035
2021-03-02,-0.013986635775255829
2021-03-03,-0.023786275532612568
2021-03-04,-0.012812219721531634
2021-03-05,0.014795255205042006
2021-03-08,-0.018923888468796595
2021-03-09,0.020186718004361753
2021-03-10,-0.00016619257884531967
2021-03-11,0.01495105060269614
2021-03-12,-0.0030010921072293104
2021-03-15,-0.0020433198294287805
2021-03-16,0.010505936338769128
2021-03-17,-0.00433558057925819
2021-03-18,-0.02653490878272018
2021-03-19,-0.0004090665795587774
2021-03-22,0.017636132438528608
2021-03-23,0.0025293421498060647
2021-03-24,-0.010818325099614579
2021-03-25,0.000604090451967959
2021-03-26,0.011801565686871527
2021-03-29,-0.0023780636502106905
2021-03-30,-0.011720484525821761
2021-03-31,0.013458988282216968
2021-04-01,0.008617624791373752
2021-04-05,0.02190396558291311
2021-04-06,-0.0018570105147700453
2021-04-07,0.004803203842808451
2021-04-08,0.012112612721466614
2021-04-09,0.009565274507057325
2021-04-12,-0.0007985130451190294
2021-04-13,0.011010713943952545
2021-04-14,-0.011239467065643065
2021-04-15,0.016735768231851366
