date,rolling_vol,hist_var_95,hist_es_95,param_var_95,param_es_95,rolling_sharpe
2008-04-04,0.18436644418685255,0.019958669347840248,0.023360599446973527,0.018760911221969875,0.02361392537134421,0.4680200009229181
2008-04-07,0.18435933938645777,0.019958669347840248,0.023360599446973527,0.018761902891781018,0.023614730023951674,0.4656762587167546
2008-04-08,0.18449488394852667,0.019958669347840248,0.023360599446973527,0.01882035846505067,0.023676753489852185,0.40467355088419193
2008-04-09,0.18449159257571898,0.019958669347840248,0.023360599446973527,0.01884891099900931,0.023705219386142687,0.36521457960077647
2008-04-10,0.1843960680503964,0.019958669347840248,0.023360599446973527,0.018804791938523295,0.023658585866612635,0.4121712544167058
2008-04-11,0.18528451321404324,0.019958669347840248,0.023360599446973527,0.01898532737786877,0.023862507540742522,0.2898581946922719
2008-04-14,0.18535280231736273,0.019958669347840248,0.023360599446973527,0.01902262193731228,0.023901599650635732,0.2486669650773093
2008-04-15,0.18503281426732235,0.019958669347840248,0.023360599446973527,0.019015942125783433,0.023886496904329757,0.213038677086591
2008-04-16,0.18623412676281936,0.019958669347840248,0.023360599446973527,0.019076949176251922,0.023979125688157483,0.2975455213352722
2008-04-17,0.18623460446223486,0.019958669347840248,0.023360599446973527,0.01909126772536285,0.023993456811584917,0.27823684775786256
2008-04-18,0.18669719567400653,0.019958669347840248,0.023360599446973527,0.019087725390483576,0.024002091105191407,0.3470262552229493
2008-04-21,0.18647455954186123,0.019958669347840248,0.023360599446973527,0.0190972024523456,0.024005707793143045,0.3034585701166916
2008-04-22,0.18651463098484403,0.019958669347840248,0.023360599446973527,0.019106280350172273,0.024015840477705115,0.2967380510388311
2008-04-23,0.18658366980886623,0.019958669347840248,0.023360599446973527,0.019078522814775952,0.023989900227397276,0.3437791554852848
2008-04-24,0.1866170326417885,0.019958669347840248,0.023360599446973527,0.019079491592624464,0.023991747203558657,0.34707758717455156
2008-04-25,0.18660765451260905,0.019958669347840248,0.023360599446973527,0.019085824166319727,0.023997832920002845,0.3372311088208935
2008-04-28,0.18664473233743506,0.019958669347840248,0.023360599446973527,0.019103812799226537,0.02401679753966962,0.3180637249315181
2008-04-29,0.18662325248002434,0.019958669347840248,0.023360599446973527,0.019062018707250588,0.023974438040835606,0.3715301459262841
2008-04-30,0.18658209242338175,0.019958669347840248,0.023360599446973527,0.019082407609200783,0.023993743500849513,0.3383144648342266
2008-05-01,0.18728027986096274,0.019958669347840248,0.023360599446973527,0.019101776795381175,0.024031490833489474,0.4083341124360511
2008-05-02,0.18724895263840072,0.019958669347840248,0.023360599446973527,0.019111083381348135,0.024039972803811087,0.391509129820786
2008-05-05,0.18729108906007108,0.019958669347840248,0.023360599446973527,0.01914920555263836,0.024079204117556558,0.3460021614934099
2008-05-06,0.1872544912596759,0.019958669347840248,0.023360599446973527,0.019153150292785772,0.024082185506461084,0.33565781353158125
2008-05-07,0.18821159593102207,0.019958669347840248,0.023360599446973527,0.019320245265740575,0.024274474014676393,0.243006767188856
2008-05-08,0.18816163197449223,0.019958669347840248,0.023360599446973527,0.019327561471820718,0.024280475036808243,0.22633937718853345
2008-05-09,0.18773560668642733,0.019958669347840248,0.023360599446973527,0.019244592885357185,0.024186292334022787,0.2789690350869336
2008-05-12,0.1879544247843014,0.019958669347840248,0.023360599446973527,0.01925219209691807,0.024199651418698356,0.29885453386098176
2008-05-13,0.18796824010173627,0.019958669347840248,0.023360599446973527,0.019264907872554745,0.02421273085015801,0.2837042662785505
2008-05-14,0.18796866146566824,0.019958669347840248,0.023360599446973527,0.019252855412178676,0.024200689481198998,0.2999202821939943
2008-05-15,0.18803908168441572,0.019958669347840248,0.023360599446973527,0.019254252087346112,0.024203939803430524,0.3077148148739402
2008-05-16,0.1880509585204239,0.019958669347840248,0.023360599446973527,0.019266896915483972,0.024216897261415165,0.292399644704333
2008-05-19,0.18792708348482637,0.019958669347840248,0.023360599446973527,0.019289277150426852,0.02423601677663673,0.24537007859254936
2008-05-20,0.1883176491915999,0.019958669347840248,0.023360599446973527,0.019371082703695128,0.024328103055931864,0.18954590609833702
2008-05-21,0.18890247876535543,0.019958669347840248,0.023360599446973527,0.01948498827344132,0.024457402892291626,0.11784526313539616
2008-05-22,0.18884732156922066,0.019958669347840248,0.023360599446973527,0.019447505016067148,0.024418467751119066,0.16027137706842823
2008-05-23,0.18891010116741289,0.019958669347840248,0.023360599446973527,0.01945863452997326,0.024431249790676807,0.15404912638894253
2008-05-27,0.1888593954123959,0.019958669347840248,0.023360599446973527,0.019460107886429996,0.024431388437080218,0.14511409365102004
2008-05-28,0.1888483550362255,0.019958669347840248,0.023360599446973527,0.01947406495134473,0.024445054889991207,0.12497170917656114
2008-05-29,0.18889208428209187,0.019958669347840248,0.023360599446973527,0.019473875290507578,0.024446016298969753,0.13124065649926794
2008-05-30,0.18889660850930176,0.019958669347840248,0.023360599446973527,0.01948019395512695,0.024452454053257317,0.12343340116169829
2008-06-02,0.18916246539688944,0.019958669347840248,0.023360599446973527,0.01956434204070669,0.024543600197745565,0.04785667582276386
2008-06-03,0.1893122075530632,0.019958669347840248,0.023360599446973527,0.019620859277899937,0.02460405904592922,-0.006759750709864864
2008-06-04,0.18927717420018986,0.019958669347840248,0.023360599446973527,0.01959951218813968,0.024581789785337146,0.01682716868500866
2008-06-05,0.1897503852618605,0.019958669347840248,0.023360599446973527,0.01955507969733109,0.02454981346565046,0.1409120463478163
2008-06-06,0.1912638373032548,0.020529429659080948,0.023968678469905972,0.019764237272763014,0.0247988091157585,0.07083680081902913
2008-06-09,0.19095467283685935,0.020529429659080948,0.023968678469905972,0.01978127628281915,0.024807710096486586,0.006190053646116494
2008-06-10,0.19098560657872946,0.020529429659080948,0.023968678469905972,0.019760483825037665,0.024787731896894278,0.03785331036773415
2008-06-11,0.19164256770416632,0.020529429659080948,0.023968678469905972,0.01986880448753485,0.024913345519894096,-0.01520173055217896
2008-06-12,0.1914274532877516,0.020529429659080948,0.023968678469905972,0.01986498027330995,0.02490385892328069,-0.03952672989062644
2008-06-13,0.19190751182108423,0.020529429659080948,0.023968678469905972,0.01986918468063058,0.024920699745351667,0.020368731445749855
2008-06-16,0.19177280038443636,0.020529429659080948,0.023968678469905972,0.01987672382276949,0.02492469292493205,-0.00786573561730535
2008-06-17,0.19188207940779983,0.020529429659080948,0.023968678469905972,0.019917206025144234,0.02496805164124593,-0.04615615049233067
2008-06-18,0.19219498689250042,0.020529429659080948,0.023968678469905972,0.019993230010129585,0.025052312181735703,-0.10325024423780833
2008-06-19,0.1916987697121329,0.020529429659080948,0.023968678469905972,0.019872547877675752,0.024918568296053902,-0.01246293220359177
2008-06-20,0.19250779564911216,0.020529429659080948,0.023968678469905972,0.02005546678899348,0.025122782917318672,-0.14212423149880202
2008-06-23,0.19173838946338792,0.020529429659080948,0.023968678469905972,0.019919980690170667,0.024967044005559078,-0.06940538430533934
2008-06-24,0.19180767956855138,0.020529429659080948,0.023968678469905972,0.019910547947057003,0.024959435161920472,-0.047554793800774514
2008-06-25,0.19208896533968814,0.020529429659080948,0.023968678469905972,0.01989550154469638,0.024951792947634117,0.010490136851706348
2008-06-26,0.1943685644866234,0.021064222693690963,0.024772000250291897,0.020292355030803955,0.02540865153371404,-0.19791716022419567
2008-06-27,0.19449368888895258,0.021064222693690963,0.024772000250291897,0.02032725844203181,0.025446848551311615,-0.22621495159383778
2008-06-30,0.1944751945636762,0.021064222693690963,0.024772000250291897,0.020317399732303974,0.025436503021855572,-0.21594474020769727
2008-07-01,0.19438754151068813,0.021064222693690963,0.024772000250291897,0.02031656127019139,0.025433357298742954,-0.2267292061802014
2008-07-02,0.1943672492618582,0.021064222693690963,0.024772000250291897,0.020391750471122475,0.025508012353825923,-0.3269628379301118
2008-07-03,0.19444412324802873,0.021064222693690963,0.024772000250291897,0.020379674642709775,0.02549796005276523,-0.3008601259869566
2008-07-07,0.19472039526280202,0.021064222693690963,0.024772000250291897,0.02046155463449882,0.025587112257253745,-0.369352351885652
2008-07-08,0.1962566416248494,0.021064222693690963,0.024772000250291897,0.020528289564653652,0.025694285269104094,-0.24775894295161816
2008-07-09,0.19713058762059502,0.02154014501311684,0.024801021391548342,0.020660115743299692,0.025849116025952253,-0.29941938768704235
2008-07-10,0.19724975701824882,0.02154014501311684,0.024801021391548342,0.020658246749032754,0.025850383886526426,-0.2810754911049379
2008-07-11,0.19685663265624892,0.02154014501311684,0.024801021391548342,0.02077461264293845,0.025956401703808616,-0.4827434136987415
2008-07-14,0.1969617372274962,0.02154014501311684,0.024801021391548342,0.020829406343084975,0.026013962035234907,-0.5386571316040432
2008-07-15,0.19702915311615607,0.02154014501311684,0.024801021391548342,0.020864366594226358,0.026050696851498495,-0.5742526592266031
2008-07-16,0.200341922419883,0.02154014501311684,0.024801021391548342,0.021057961236468924,0.02633149237444095,-0.37650554425082794
2008-07-17,0.20171435971760535,0.02154014501311684,0.024801021391548342,0.021082022953548458,0.026391680283867205,-0.22634657804597832
2008-07-18,0.20168810302135426,0.02154014501311684,0.024801021391548342,0.021113562042401186,0.02642252822678508,-0.2691819675224224
2008-07-21,0.20135948730675438,0.02154014501311684,0.024801021391548342,0.02104480761060929,0.02634512375718564,-0.2261887363513456
2008-07-22,0.20233353032431028,0.02154014501311684,0.024801021391548342,0.02108529540750134,0.02641125095156754,-0.14982538963290287
2008-07-23,0.201381297385919,0.02154014501311684,0.024801021391548342,0.020878636336373827,0.026179526582121262,-0.015396656435528873
2008-07-24,0.20293278981299695,0.02164132666136079,0.025114583434468225,0.021162754247358386,0.026504483891698474,-0.16846424008749955
2008-07-25,0.20206161063414535,0.02164132666136079,0.025114583434468225,0.020976496817960256,0.02629529471406246,-0.0494780588055709
2008-07-28,0.20291840210034282,0.021759899582356884,0.025247097955464107,0.021101819500896308,0.026443170422452023,-0.09465402333870374
2008-07-29,0.20494183891826281,0.021759899582356884,0.025247097955464107,0.021216205038157816,0.02661081818728992,0.023432255493786323
2008-07-30,0.2051714806455349,0.021759899582356884,0.025247097955464107,0.02110659426540816,0.026507252194308377,0.18725991938024544
2008-07-31,0.2054009380913858,0.021759899582356884,0.025247097955464107,0.021220438856210833,0.026627136714103033,0.07654773663806462
2008-08-01,0.20536446608624992,0.021759899582356884,0.025247097955464107,0.021242579558499248,0.02664831737641367,0.04475550600059915
2008-08-04,0.20444456116763376,0.021759899582356884,0.025247097955464107,0.02107873354111063,0.026460257019990562,0.12942641768845656
2008-08-05,0.20473030215917679,0.021759899582356884,0.025247097955464107,0.021099583857866352,0.026488628798046525,0.14002470164789874
2008-08-06,0.20463598845853653,0.021759899582356884,0.025247097955464107,0.021102742849682585,0.026489305202938088,0.12416479568018418
2008-08-07,0.20455527471238052,0.021759899582356884,0.025247097955464107,0.02122537104477848,0.02660980879800781,-0.03715990999818737
2008-08-08,0.20378600147950332,0.02164132666136079,0.02456167506950037,0.020924311645569023,0.026288500085533382,0.236419740320264
2008-08-11,0.2038741527111742,0.02164132666136079,0.02456167506950037,0.02090395248536209,0.026270461299711664,0.2727725869529186
2008-08-12,0.20444112358012698,0.02164132666136079,0.02456167506950037,0.021001709096103858,0.0263831420885567,0.2239320877308344
2008-08-13,0.2039933351376023,0.02164132666136079,0.02456167506950037,0.020927276262376462,0.026296922274519068,0.259055960654389
2008-08-14,0.20385271952560036,0.02164132666136079,0.02456167506950037,0.020843527135565445,0.02620947177158357,0.3447529238807613
2008-08-15,0.20378914243103471,0.02164132666136079,0.02456167506950037,0.02085185835193683,0.026216129470082093,0.3264122753966527
2008-08-18,0.2030456640583752,0.02164132666136079,0.02456167506950037,0.020916531963922295,0.026261232757987252,0.15173130650515
2008-08-19,0.2032544998720078,0.02164132666136079,0.02456167506950037,0.020977283622559753,0.02632748152952356,0.10308223613172868
2008-08-20,0.2033646602949272,0.02164132666136079,0.02456167506950037,0.02096189461262693,0.026314992234305567,0.136239916287682
2008-08-21,0.20320917224640364,0.02164132666136079,0.02456167506950037,0.020991298656122707,0.02634030341967376,0.07990081904974441
2008-08-22,0.2039409681779245,0.02164132666136079,0.02456167506950037,0.02099698835715444,0.026365255931927938,0.16627789639711127
2008-08-25,0.20469669930478696,0.02164132666136079,0.02456167506950037,0.021207769856294315,0.026595930280159535,0.002574617139999417
2008-08-26,0.20447252077735578,0.02164132666136079,0.02456167506950037,0.021140362843800824,0.026522622293817966,0.057024792299745594
2008-08-27,0.20340663994294814,0.02164132666136079,0.02456167506950037,0.02092123143563888,0.026275434073074207,0.19197822471605389
2008-08-28,0.20304561646276,0.02164132666136079,0.02456167506950037,0.020900269226427955,0.026244968767649993,0.17190891171059727
2008-08-29,0.20356672772158907,0.02164132666136079,0.02456167506950037,0.021002044898860272,0.026360461471528294,0.11232063249004537
2008-09-02,0.20332179006999437,0.02164132666136079,0.02456167506950037,0.021007425058065226,0.026359394221639115,0.07433200954030246
2008-09-03,0.20304273031929562,0.02164132666136079,0.02456167506950037,0.02102018161203666,0.026364805182302425,0.022714770422996803
2008-09-04,0.20472057130947868,0.021759899582356884,0.025115288197961702,0.02125958154987394,0.026648370348262816,-0.05815831492453692
2008-09-05,0.20473215527109323,0.021759899582356884,0.025115288197961702,0.021259243224381105,0.026648336943385382,-0.05626118571998148
2008-09-08,0.2059726772574854,0.021759899582356884,0.025115288197961702,0.02123122597041134,0.026652973520643542,0.13561722912577437
2008-09-09,0.2075738153631051,0.021850096209726496,0.025429805355852687,0.021515483341710412,0.026979377096562153,-0.009113430270937408
2008-09-10,0.2072326232890554,0.021850096209726496,0.025429805355852687,0.021515143417238224,0.026970056091121995,-0.051705166447773454
2008-09-11,0.2078183303527078,0.021850096209726496,0.025429805355852687,0.02151914666522491,0.026989476703585345,0.017177132548027513
2008-09-12,0.20749678280020895,0.021850096209726496,0.025429805355852687,0.021530125620967833,0.026991991674307256,-0.03659324081743266
2008-09-15,0.2141104335436592,0.022068290017684945,0.027821873177115392,0.022439799802784023,0.02807575469739033,-0.29956615594814534
2008-09-16,0.21470783946165373,0.022068290017684945,0.027821873177115392,0.02241383930492201,0.02806551950890191,-0.19561085323236677
2008-09-17,0.21975309003608678,0.022567516971829644,0.03023237130781841,0.023250073047385446,0.029034557637395847,-0.5505830604032939
2008-09-18,0.22238481586590733,0.022567516971829644,0.03023237130781841,0.023408404839512332,0.02926216343838982,-0.41448113494870387
2008-09-19,0.2264706551907394,0.022567516971829644,0.03023237130781841,0.023643344145034648,0.02960465287942044,-0.19734423040674662
2008-09-22,0.22974100480843698,0.022920971474547074,0.0315243714117411,0.02417121773459266,0.030218610750953338,-0.40186092166745
2008-09-23,0.2298047298766959,0.022920971474547074,0.0315243714117411,0.02420010951665452,0.030249179945948414,-0.4261910553287833
2008-09-24,0.2299207524480491,0.022920971474547074,0.0315243714117411,0.02417977153892054,0.030231895990235128,-0.3905087104352316
2008-09-25,0.23111223088820027,0.022920971474547074,0.0315243714117411,0.02422882790978132,0.030312315236017268,-0.3073713582139782
2008-09-26,0.23180192805675048,0.022920971474547074,0.0315243714117411,0.02424117272711498,0.030342814713395058,-0.24218661677558928
2008-09-29,0.24875247626382302,0.02316854457084435,0.03671948722550489,0.02634706202392782,0.032894887428515866,-0.5797874501202548
2008-09-30,0.25512569990455736,0.02316854457084435,0.03671948722550489,0.02683996820058327,0.03355555376696228,-0.3998936081829167
2008-10-01,0.25561849580872265,0.02316854457084435,0.03671948722550489,0.026838334071771077,0.033566891334307784,-0.34717293405310673
2008-10-02,0.25646820454796104,0.02316854457084435,0.03671948722550489,0.026999542759269617,0.03375046661108757,-0.4179132545327706
2008-10-03,0.25693226408918424,0.02316854457084435,0.03671948722550489,0.02711440519833049,0.033877544328962554,-0.4826549371454282
2008-10-06,0.25864746275227846,0.023879188235783475,0.037298889453486056,0.027438737258068755,0.03424702496992826,-0.6222962174307803
2008-10-07,0.26773789088410893,0.02472585105093436,0.040790415505523495,0.028658774228324052,0.03570634613608058,-0.8629420589513841
2008-10-08,0.26782140206235616,0.02472585105093436,0.040790415505523495,0.028751138075415534,0.0358009082190357,-0.9414385622840075
2008-10-09,0.27847616308530015,0.02534631424831194,0.04480824226287876,0.030149419036256203,0.037479650769460124,-1.17171664670205
2008-10-10,0.2787686294839339,0.02534631424831194,0.04480824226287876,0.030211781276049784,0.037549711501118896,-1.1994670281808442
2008-10-13,0.30170005667748934,0.02534631424831194,0.04480824226287876,0.032155517254929884,0.040097063507451826,-0.7471898002711348
2008-10-14,0.3016616725512317,0.02534631424831194,0.04480824226287876,0.03213255823688227,0.04007309411732343,-0.7314279864648169
2008-10-15,0.30964615471270873,0.025779414343501384,0.048281931345058655,0.03322268720585255,0.04137339584889146,-0.9264495646285602
2008-10-16,0.3132542681404355,0.025779414343501384,0.048281931345058655,0.033444366639056235,0.04169005040402981,-0.7933569160304083
2008-10-17,0.3136345638753714,0.025779414343501384,0.048281931345058655,0.03354633752570576,0.041802031683789265,-0.8426657647827296
2008-10-20,0.31633938145806045,0.025779414343501384,0.048281931345058655,0.03356855782896877,0.04189544996485219,-0.6299009599137406
2008-10-21,0.31745390252853223,0.0267160064683146,0.04844017462822386,0.03381405034655421,0.042170279635131716,-0.7308937247434062
2008-10-22,0.32020500451343276,0.02781921915094851,0.04967868127202206,0.03430474087049305,0.04273338646518298,-0.8864458206930607
2008-10-23,0.32071973240088875,0.02781921915094851,0.04967868127202206,0.034297908206084395,0.04274010280494328,-0.8377481804043562
2008-10-24,0.32266906130181866,0.028115568861458405,0.05036409027847722,0.03466268235928481,0.043156188468650505,-0.959825708809278
2008-10-27,0.32344961891719864,0.028563719459960862,0.050492841587327746,0.0349279725936592,0.04344202505118791,-1.1011850069574964
2008-10-28,0.33552248823425534,0.028563719459960862,0.050492841587327746,0.03585548270643791,0.04468732512774031,-0.8186420239972003
2008-10-29,0.3357295025654268,0.028563719459960862,0.050492841587327746,0.03591145230936267,0.04474874389731104,-0.8440477985051703
2008-10-30,0.3360185307750347,0.028563719459960862,0.050492841587327746,0.03591684576796867,0.04476174534552155,-0.8249069269638056
2008-10-31,0.3354876314322811,0.028563719459960862,0.050492841587327746,0.03573116298888482,0.04456208788664366,-0.7280578225602091
2008-11-03,0.33547588420793717,0.028563719459960862,0.050492841587327746,0.0357262103796977,0.044556826059332776,-0.7252773835348919
2008-11-04,0.33695373215210733,0.028563719459960862,0.050492841587327746,0.0357354895752879,0.044605006135261124,-0.6145145876307004
2008-11-05,0.34088825598237515,0.029378179542334976,0.05248274640038056,0.036418068957977036,0.045391152628025816,-0.8106400853500334
2008-11-06,0.34253701843679796,0.03041036749825898,0.05343295888238805,0.03665728136255202,0.04567376483648356,-0.8570401442391665
2008-11-07,0.3433812952680406,0.03041036749825898,0.05343295888238805,0.03664793267553047,0.04568663975650765,-0.7838720214376744
2008-11-10,0.3433570592940435,0.03041036749825898,0.05343295888238805,0.03664281922471421,0.04568088835052959,-0.7820175078691354
2008-11-11,0.34342872529671736,0.03041036749825898,0.05343295888238805,0.03666746047928778,0.045707416044506705,-0.7944866563110786
2008-11-12,0.3448192227281818,0.03104545506578515,0.054874158337961394,0.03715189115315987,0.04622844830138012,-1.040018743401306
2008-11-13,0.3500595643265839,0.03104545506578515,0.054874158337961394,0.03744086522653541,0.04665536207434019,-0.8415941869750097
2008-11-14,0.35233626764519105,0.03373152293121811,0.055738192774660446,0.03780023641248472,0.047074662134374244,-0.9244636792852112
2008-11-17,0.3531798272145703,0.03373152293121811,0.055738192774660446,0.038027691402742654,0.04732432185144184,-1.0221828205556027
2008-11-18,0.3533515536972193,0.03373152293121811,0.055738192774660446,0.03792787990686926,0.04722903065238165,-0.937813516900583
2008-11-19,0.3576492898713095,0.03814579150745426,0.05735254139158923,0.03864399829224386,0.04805827686074555,-1.1173528903376524
2008-11-20,0.36350934408825986,0.040869413332203904,0.059553753171951836,0.03945558336652499,0.04902411411554896,-1.2410316844757316
2008-11-21,0.36719672960416055,0.040869413332203904,0.059553753171951836,0.039687685084164676,0.04935327760688499,-1.1256473660739834
2008-11-24,0.37344888193463766,0.040869413332203904,0.059553753171951836,0.0399745368133883,0.049804702579670755,-0.8632217724371363
2008-11-25,0.3730090955068494,0.040869413332203904,0.059553753171951836,0.03997403875333169,0.04979262817357042,-0.89468881170678
2008-11-26,0.3732791711050147,0.040869413332203904,0.059553753171951836,0.03998777593561072,0.04981347446241749,-0.8844233770506966
2008-11-28,0.3734161329485814,0.040869413332203904,0.059553753171951836,0.03997519171175047,0.049804495437798815,-0.8660294195289477
2008-12-01,0.38428992192684347,0.04234581964762987,0.06340424508430581,0.04149201134652758,0.05160754205927929,-1.0973479839307334
2008-12-02,0.38614449735912604,0.04234581964762987,0.06340424508430581,0.04152513609824411,0.0516894841587168,-0.9882879168334726
2008-12-03,0.3876575840862819,0.04234581964762987,0.06340424508430581,0.04152942472446604,0.051733601243574484,-0.8853021721762303
2008-12-04,0.3878370566077934,0.04234581964762987,0.06340424508430581,0.04171164305333125,0.05192054376555499,-0.9912071658782614
2008-12-05,0.38927731518254216,0.04234581964762987,0.06340424508430581,0.04177494933304741,0.05202176147363785,-0.9319143399597469
2008-12-08,0.3913113534026109,0.04234581964762987,0.06340424508430581,0.04182462411315793,0.05212497753836715,-0.8233338750860419
2008-12-09,0.39197270785782795,0.04234581964762987,0.06340424508430581,0.0420430307828165,0.05236079281262878,-0.9183026786522017
2008-12-10,0.3915541321831126,0.04234581964762987,0.06340424508430581,0.0419180811188646,0.0522248251259508,-0.8667813082504489
2008-12-11,0.3923509024574591,0.04234581964762987,0.06340424508430581,0.04211968239051282,0.052447399505977065,-0.9414803426073907
2008-12-12,0.39241771878184695,0.04234581964762987,0.06340424508430581,0.042104976684322996,0.052434452582786464,-0.9274305146931965
2008-12-15,0.3924955275047164,0.04234581964762987,0.06340424508430581,0.04212424240403833,0.052455766434604666,-0.9344398093494781
2008-12-16,0.39539188948769166,0.04234581964762987,0.06340424508430581,0.042174665013706,0.05258242897907762,-0.7684586948524286
2008-12-17,0.3957200448700808,0.04234581964762987,0.06340424508430581,0.042284174929958195,0.052700576815971775,-0.8159058250310968
2008-12-18,0.3961747252421024,0.04234581964762987,0.06340424508430581,0.04241215086918854,0.05284052114938902,-0.8664054906796541
2008-12-19,0.39616544444346463,0.04234581964762987,0.06340424508430581,0.042437418742002284,0.052865544726949876,-0.8831103248665131
2008-12-22,0.3958215856239867,0.04234581964762987,0.06340424508430581,0.0424993909615745,0.05291846566973648,-0.9460155485790338
2008-12-23,0.39584131215809043,0.04234581964762987,0.06340424508430581,0.04258281866358473,0.05300241262648173,-0.9977788041095474
2008-12-24,0.3959727842942003,0.04234581964762987,0.06340424508430581,0.042562160276435654,0.052985214934903394,-0.9756308314226745
2008-12-26,0.39579352458608547,0.04234581964762987,0.06340424508430581,0.042483067316915986,0.05290140338408187,-0.937540665793831
2008-12-29,0.39577423136786166,0.04234581964762987,0.06340424508430581,0.042498078812984785,0.052915907031439696,-0.9484174605183023
2008-12-30,0.39642507158427004,0.04234581964762987,0.06340424508430581,0.04244794333504094,0.05288290339542697,-0.872121441125545
2008-12-31,0.39643690377339397,0.04234581964762987,0.06340424508430581,0.04234534150638339,0.0527806130213917,-0.8060959706824441
2009-01-02,0.39729503219304774,0.04234581964762987,0.06340424508430581,0.042327381078907274,0.05278524081153257,-0.7365643681315858
2009-01-05,0.3968016802243639,0.04234581964762987,0.06340424508430581,0.042217419134309396,0.05266229253368297,-0.7001104096222162
2009-01-06,0.39674042317421354,0.04234581964762987,0.06340424508430581,0.04224887651590553,0.05269213746713302,-0.7242310788310842
2009-01-07,0.39750842342619674,0.04234581964762987,0.06340424508430581,0.042387117008934445,0.05285059376519108,-0.7600214003373761
2009-01-08,0.3970541977546615,0.04234581964762987,0.06340424508430581,0.0424204847128505,0.052872005043843893,-0.8119394485247882
2009-01-09,0.3973145735844745,0.04234581964762987,0.06340424508430581,0.042543367831147844,0.053001741945061506,-0.8722352487003067
2009-01-12,0.3978088410799872,0.04234581964762987,0.06340424508430581,0.04263293453325068,0.05310431907951214,-0.89544678231434
2009-01-13,0.39764852788069244,0.04234581964762987,0.06340424508430581,0.042646531404804545,0.053113696082163396,-0.9149512938144222
2009-01-14,0.39794119328257743,0.04234581964762987,0.06340424508430581,0.042696087540810494,0.05317095594832829,-0.9264567993380495
2009-01-15,0.3980498529120582,0.04234581964762987,0.06340424508430581,0.04272070823715877,0.053198436854524744,-0.9346630808851318
2009-01-16,0.39769806411174213,0.04234581964762987,0.06340424508430581,0.042631570158805136,0.0531000387612424,-0.9021048401877249
2009-01-20,0.40500556235224494,0.04301796976808588,0.06616693052542934,0.043666337759281984,0.05432715911069207,-1.0585507210794463
2009-01-21,0.4102666605516945,0.04301796976808588,0.06616693052542934,0.043916965939099245,0.0547162733589248,-0.8640805067989619
2009-01-22,0.41007824001448295,0.04301796976808588,0.06616693052542934,0.044039512894754,0.05483386058594156,-0.9517821550088644
2009-01-23,0.41022577890729595,0.04301796976808588,0.06616693052542934,0.04402845448140017,0.05482668578783866,-0.9352557222284038
2009-01-26,0.40972040268496335,0.04301796976808588,0.06616693052542934,0.043890754885579544,0.05467568334849597,-0.8839240305712049
2009-01-27,0.41000081466563115,0.04301796976808588,0.06616693052542934,0.0438910167221461,0.05468332637265247,-0.8656221520255017
2009-01-28,0.41140725840325126,0.04301796976808588,0.06616693052542934,0.04391966282904145,0.054748993811651256,-0.7909452428321819
2009-01-29,0.4123859079114235,0.04301796976808588,0.06616693052542934,0.044141328747229557,0.054996420382388604,-0.8625577752980539
2009-01-30,0.41241484521223504,0.04301796976808588,0.06616693052542934,0.044290648146324565,0.05514650148804525,-0.9519045581243185
2009-02-02,0.4123465380286951,0.04301796976808588,0.06616693052542934,0.04430518186133624,0.05515923717668784,-0.9652697812595606
2009-02-03,0.41224070773360416,0.04301796976808588,0.06616693052542934,0.04422791533337276,0.05507918491446683,-0.924988340061914
2009-02-04,0.4115341433122153,0.04301796976808588,0.06616693052542934,0.044091789812242835,0.05492446074242964,-0.8880514461630883
2009-02-05,0.4120704488722735,0.04301796976808588,0.06616693052542934,0.044025664554535604,0.05487245247050488,-0.8124735052382782
2009-02-06,0.4141583514996109,0.04301796976808588,0.06616693052542934,0.044115176932462585,0.055016923987214826,-0.7312075434639571
2009-02-09,0.41419561140311334,0.04301796976808588,0.06616693052542934,0.044083183557079055,0.054985911391385284,-0.7093278387573757
2009-02-10,0.41787399594458907,0.04644842916894574,0.06717595431953667,0.04471169413644376,0.05571124681490943,-0.8522615883206323
2009-02-11,0.41817544148653213,0.04644842916894574,0.06717595431953667,0.04469868785413543,0.055706175379350284,-0.8249868851432046
2009-02-12,0.41809747211422416,0.04644842916894574,0.06717595431953667,0.044703542256557746,0.05570897742095013,-0.8329360129838312
2009-02-13,0.4180719469783499,0.04644842916894574,0.06717595431953667,0.04469783745528954,0.05570260073035786,-0.8311424075431713
2009-02-17,0.42061220199472715,0.04850805817273802,0.06717595431953667,0.04514519999716326,0.056216829526510505,-0.9364527946250205
2009-02-18,0.42061275208437987,0.04850805817273802,0.06717595431953667,0.04514428187770053,0.05621592588686747,-0.9358673516961611
2009-02-19,0.4208388566774008,0.04850805817273802,0.06717595431953667,0.045263880391388914,0.05634147607356234,-0.9929517901846346
2009-02-20,0.42093209096838574,0.04850805817273802,0.06717595431953667,0.04529016051136174,0.056370210367532786,-1.0026815067926445
2009-02-23,0.42164633335686497,0.04850805817273802,0.06717595431953667,0.0454761040113217,0.05657495462287238,-1.0678827108258717
2009-02-24,0.424462858474775,0.04850805817273802,0.06717595431953667,0.045612334582078654,0.05678532361024616,-0.9684144480631655
2009-02-25,0.4243946555465596,0.04850805817273802,0.06717595431953667,0.04563626556159988,0.05680745930767515,-0.9869762244391332
