Date,AAPL,ABT,BAC,CVX,GS,INTC,JNJ,JPM,KO,MCD,MSFT,PFE,PG,WMT,XOM
2005-01-24,0.0038226798031791645,-0.0010880967523550983,0.0028791048659735307,0.011286994235754522,-0.0008715478686512522,-0.019365837965126524,-0.005837313601325388,0.0008137920751424708,0.0012217740503960687,0.015558563945050336,0.0007792195686046031,-0.00902647809852227,-0.007938190965411759,0.001130977018157526,0.013586608621999584
2005-01-25,0.01806685666990397,-0.00043537414128014284,0.008149346398666511,0.008900551915889635,-0.0036874758546941535,0.012203812782440744,0.035623590711868595,-0.0005429076849123581,0.006812395735640208,0.006281703977651848,0.013542963688740408,0.013510449101810209,0.009374434869145316,0.0039495613093275955,0.0039047681634794447
2005-01-26,0.0027720273990014194,-0.0004352832473883104,0.003940239310133728,0.009382659972279465,0.0038812530403937932,0.007162025182685888,0.014489707519559036,-0.0008136898752726826,0.010612996715697832,0.0015633782591544174,-0.0003844530397541191,0.0,-0.005217422115415867,0.0,0.007181488086675098
2005-01-27,0.0053834241145542154,-0.009414836589056456,-0.005257424859952207,0.009665460350588347,0.007140936943281961,-0.0049183541138998026,-0.006673409843484098,-0.002174991372652893,0.0019179866366611732,0.004055811012697942,0.0038372576468555892,0.003653280471897858,-0.0021660863205557996,-0.0037612850947733316,0.0009666811939507764
2005-01-28,0.018278609354872737,-0.004188363740081369,0.00372698001583634,-0.006309304064603806,0.020179419618413626,-0.0031430702360439877,0.006209454029951294,0.006779699271387314,-0.0064868246349817325,-0.003742898347292385,0.0026777912624234295,-0.013461658849687688,-0.021376942810042144,-0.012320589083013131,-0.009318429435287805
2005-01-31,0.03871141887780395,-0.005537540485034941,0.014554336549688426,0.012579286432543857,0.016170612528102066,0.00939840553131807,0.0012367374786462003,0.00887978290452358,0.0,0.012113808845731492,0.00381206963127578,-0.00783357178993709,-0.017135763115697537,-0.0005725218172396628,0.006416027469284332
2005-02-01,0.008159021114037797,0.011703945702943613,0.006663018184508787,0.013691958485130705,0.005087200604388753,0.007985731792736319,0.011067148258369268,0.004543528802550309,-0.0016884859897652326,-0.012738883434383024,0.004177390976231584,-0.012494609522630007,-0.006786267989069579,0.003999545446562595,0.03185152476437504
2005-02-02,0.026726219267711807,0.0019737134569683375,0.0010701425652128707,0.006866858014617801,0.0017510585779034796,-0.002211983195251095,0.008826105501963475,0.0005331990931000549,0.011999592052770493,-0.00658794256987274,0.002648786727489011,0.008762857798417869,0.00997430202042678,0.008517715794704122,0.012313929290558806
2005-02-03,-0.023121087414319095,0.0004383720716791702,-0.007086116264771496,0.012705303792349595,0.0013801750636781888,-0.005346850169681159,-0.005316250807648174,-0.003471065575526638,-0.004303867047496681,0.009086746597749178,-0.010638247334996383,-0.006670032755848817,-0.0030002323350188788,0.006760965726062236,0.010880579399753086
2005-02-04,0.01315050637957503,-0.0030707388048113425,0.01050518925234312,0.008851148622527765,0.01170248081062404,0.027326455809814333,0.008946444125748488,0.007991638496029012,0.017338032565730497,0.015782252211978074,0.0053333228579851046,0.013295158316425384,-0.011714099541867803,0.0007487753955351483,0.014024593578381981
2005-02-07,0.001267648833783847,0.00153679515793708,-0.005346484145001402,-0.008495908020562564,-0.003915815795796863,-0.003921526186714937,0.0031649351059463682,0.007401501452685352,0.0004709180897110735,0.006426956792116547,-0.00609788683080158,0.0276784348035541,-0.0017114341324316927,0.0009348154896339745,0.0019873437327323387
2005-02-08,0.024525952861635027,-0.006823687715517667,0.005346484145001401,0.006025082679922774,0.01772719622562323,0.02159040379181532,-0.001806871324942803,-0.0055462936197425705,0.0037587033057151363,-0.011043420555873991,0.0030532741583170465,0.025367281406986863,-0.010526111851992667,-0.005810271373747057,0.01172078787357286
2005-02-09,-0.027063162668697575,-0.0026533949460031134,-0.009643885521143753,-0.007803769088055082,-0.0008970065849577636,-0.004710287627417474,-0.002113294453671541,-0.0069089798465452185,0.0025759375752085257,-0.013977276350846777,-0.006499787042609998,-0.012298717693180548,-0.009082429089635715,-0.012864003352028575,-0.004311245777548457
2005-02-10,-0.0048368712034063295,-0.003993626453704989,0.010495276149357904,0.02183898069611295,0.011773967827503609,0.00854723502741871,-0.0009067345825460639,-0.0013339752276439012,-0.006099137180535561,0.0040579181669858225,-0.0003833961718100533,0.0,0.002133187728753252,-0.004962765842152748,0.01430107804108472
2005-02-11,0.03572460820615403,0.02676160122223998,-0.0023461043041373185,0.013153961592775593,0.0,0.028111891399805345,0.011400944899321438,0.0008007591185147492,0.006099137180535546,0.004662376873481722,-0.003459974646551111,0.0039835555564215995,0.010214734941866904,-0.003066425272544402,-0.004090829898633372
2005-02-14,0.041249945893149446,0.00625741352032347,0.0023461043041373988,0.006041170473254027,-0.007119393868522139,0.00577556795458846,-0.009049653238587176,0.000533216109128997,0.0023354259419078333,0.011100890428219283,0.001539398766191442,0.013035987979930375,0.010491196335386643,0.0009590388638119361,0.01275027783173695
2005-02-15,0.04369658953518097,0.008140438561580445,0.0027668368357855666,0.0010314482131525361,0.006586996398532406,0.0065602617220353295,-0.0013645657146800555,0.0013323760670699855,-0.004911363517116223,0.016725302534646942,2.1338896238112862e-07,-0.01025641598277428,0.014692286721078406,0.010491313532451356,0.0015828453989323841
2005-02-16,0.0192678781653203,-0.0008537381821783748,-0.006181484883942694,0.022606794530928332,-0.003911138785186487,-0.013578109658079185,-0.002582792549217572,-0.0058759048696203,0.015124754654816705,-0.01703194460506387,-0.005414009677219008,-0.010763203972602272,-0.003183641762326175,-0.0018994482201737466,0.02703723855484819
2005-02-17,-0.026077448786097697,-0.005782290976073205,-0.008804706720757541,-0.015071038274251393,-0.014986739288536945,-0.021352582570730617,-0.005949769051088679,-0.01484338543206387,-0.006952021484661137,-0.009555156745780093,-0.005443588666588026,0.0043983946946576325,0.0003748766075082884,0.0018994482201737134,-0.006002438548580152
2005-02-18,-0.011453567949412859,-0.0034418627164132494,-0.013463779448765598,0.018929240327569683,-0.014572065786214384,0.01636906741747181,0.0012235101585184379,-0.007367768971083484,-0.0009307109658688408,0.001237977913570554,-0.006649251863621151,0.06712930143080964,0.003183089068566238,0.0003793249926769066,0.021780494842828686
2005-02-22,-0.017664658121418757,-0.02090655782044988,-0.011876451216408871,-0.006550482906415328,-0.010514016104903743,-0.010883416355996359,-0.005517676455722794,-0.016013554885171314,-0.003964960130617757,-0.011823025782121981,-0.009860175424805499,-0.00786661407649631,-0.023642486360937496,-0.01375085358948087,-0.01971869610741433
2005-02-23,0.033889871123556,0.006579740665970262,0.011657816280482092,0.013723878400493165,0.011522621909183982,-0.01912064792150397,0.005212125309889018,0.01519178699987619,-0.004919671621437471,0.015219740636416495,-0.001189803120660895,-0.010586265698579234,0.02345527804106001,-0.007721996784036387,0.01988744497097791
2005-02-24,0.007902520796807573,0.01346442786094059,0.010225247626174503,0.016485916790335592,-0.005606575494722097,0.016592835877365944,0.007310960254634783,0.005467288316414617,0.0018779088194773366,0.006452838809407588,0.0067232127498932795,0.0034150051783382418,0.006336426565597945,-0.002717008887445691,0.028371873921436926
2005-02-25,0.0006743317481912787,-0.0019434472052738882,0.01268917859051737,0.01267247187496533,0.014639021724180409,0.016321319010295845,0.004996088467238698,0.007874789436656206,0.008402380585065757,0.01005648100614036,-0.004741029806249451,0.017274328137180172,0.006665202768131279,0.0005829768314089647,0.0342502998191206
2005-02-28,0.008169616965566798,-0.00607036902660234,-0.0029962280697351925,0.002257609327478122,-0.011877508826009978,-0.004159996687501703,-0.009407015170537701,-0.011425394528801577,-0.00512676502314836,0.003027788864320601,-0.0035710489782062034,-0.021449561435449665,-0.020507583824279148,0.0023275026844002352,0.0007896553317855575
2005-03-01,-0.0080573172396265,-0.000652069960143126,0.00917579780976499,-0.018533600085983107,0.01115045644982685,0.025922512430519525,0.015879268114375178,0.014666151995296122,0.010921310589278423,0.007528893051013663,0.004758716301185783,0.012097964010542323,0.007879697550764652,0.008297155251516426,-0.019296595809617092
2005-03-02,-0.008576245981776757,0.0021733124906226685,-0.0012878817968149856,0.010284474650699016,-0.00263876087712081,-0.004069790837887324,0.004640780061970002,-0.002699645430588863,-0.00532981495447317,-0.0015014953596531897,-0.000792096072575454,0.0,0.0014945971039644367,-0.0017308543981972796,0.009296129531325614
2005-03-03,-0.05425597171103187,-0.0010859958856543081,-0.005166339677485691,-0.006191026337577668,-0.002920150572325435,-0.0008159226911836596,-0.0031410905738080935,0.0005406388365896543,0.0032480033848680786,0.0038985991629152264,-0.003568864716574228,-0.0007514701920319731,-0.0020554557580501707,0.017365402976757024,0.005885406545011427
2005-03-04,0.02411512098140476,0.008655954626583072,0.009665290108506657,0.00846260089828547,0.019190631693197385,0.007319514798335935,0.014722327501731958,0.013419079400912387,0.010596417070508646,0.016328471964805732,0.0,0.009730718113274141,0.00689479804813892,0.0045300231652577105,0.00821373929690103
2005-03-07,-0.0014028149921909933,0.005158428602156432,-0.006648261918943786,-0.005036197375946627,0.011322760906925498,0.01727326465359754,0.010280445042230257,-0.004541868156311006,0.0018319228785986237,0.007334412748092269,0.011848391030899819,0.012215455142690387,-0.0027894389528288067,-0.006044492692172144,-0.009007018508885703
2005-03-08,-0.05332710261868402,-0.0032213221735775573,-0.004529685855249591,0.001626966736562172,-0.00150808833927777,-0.012422763889464145,-0.0036594742202271636,-0.010770229858910987,-0.006885916412422008,-0.021569792823196297,-0.0027522323977847824,-0.015573403258683876,-0.006538683622651617,-0.006844304707039372,0.0015858686584338526
2005-03-09,-0.029546518188658864,-0.01298705665083394,-0.012179222133769256,-0.028700600034942955,-0.0157498766312791,0.0016117296472620056,-0.00632561988684439,-0.012804791161033887,-0.00484803261801184,-0.028785281973161856,-0.0035495952500582233,-0.000747347771605275,-0.006581977432237451,0.0005717226062764903,-0.03729528391648774
2005-03-10,0.012124824954693436,0.00846075772664824,0.0034950727622605816,-0.021480429886844225,0.004140538962567028,0.0004026591705371352,0.003535275894052507,-0.0030212384835926523,-0.0032453247885716667,0.006739957219281006,0.004729382770450259,0.0003741554888499989,0.005081164413259967,-0.005735910982373349,-0.006933084088060315
2005-03-11,0.010986071431831682,-0.006283697114747687,-0.0019646246525886267,-0.003253885228342632,-0.016117877603036772,-0.026505171049707486,-0.005899294842915243,-0.006899537083066129,-0.007271300746943272,-0.004897561221402952,-0.013459120942671684,-0.014687333481773307,-0.0143704851491489,-0.010602211848388964,0.011201118906939433
2005-03-14,0.001241204735010965,0.0026043058829427583,0.0006549053660678644,0.010918007998012864,0.004099338201009082,0.0028882724252956337,0.003249241061666598,0.009371762985099577,-0.003300845867226244,0.011289513627543697,0.0007970195793106141,0.006428382454503189,0.013994929686407778,-0.005830840404216066,0.0037601810346111464
2005-03-15,0.015748191997012485,-0.010023320685960626,-0.005692484254250511,-0.013150701405026227,0.004897183890498469,-0.01619962764654616,-0.008291776224766916,-0.005501974742374349,-0.0023645938453408645,-0.016210760599936692,-0.007997593959947402,-0.009087120505765498,-0.0062165340553682795,-0.0052775728687079705,-0.015292557737814384
2005-03-16,0.005356378522122188,-0.005270073138934252,-0.016383598490358437,0.007535756256676988,-0.005169905919756129,-0.01433991452355317,-0.003127266662770046,0.0,-0.00712700098424347,-0.0033978677336234282,-0.011304154298047582,-0.009170923941788908,-0.0020802780205467827,0.008805568499487099,-0.000994687545247674
2005-03-17,0.0256523878847928,-0.019789454976398793,-0.0004456234547464051,0.014230505707298165,0.0006361393880213246,-0.005537900074957954,-0.000894873869071515,-0.0027623810651651506,0.0014287672103046394,-0.016220196058483956,-0.0036605433916257406,-0.0015368859579096325,-0.0011374305966249147,0.01929462827225,0.019708348010830337
2005-03-18,0.01666490221126218,-0.0013484515735615534,0.003566343440626938,0.015522004340411883,-0.0005454165938668347,0.0,0.003873326429491708,-0.003880513647332978,-0.012940282964549878,0.003139965483583468,-0.009416663800640514,-0.006944182803604486,0.01224683690546193,-0.01695973259522784,0.018689328997357684
2005-03-21,0.017078424168030425,-0.013584303769155764,-0.014343906792698433,-0.005979760169492924,-0.003461101448582498,0.0038369474000013205,-0.005965178559742126,-0.006128057998187289,0.003371048538209733,-0.006920385237302945,-0.0045354795083706245,-0.004656612701018112,-0.012436253776087985,-0.005456594671403546,-0.008013213419344502
2005-03-22,-0.020109525209151855,-0.0025105553376633546,-0.014552164640768476,-0.014263376805171101,-0.014798586540076014,-0.020636855994733888,-0.0008981766183272632,-0.02060766845054329,-0.0048194806828836196,-0.007286571745716971,-0.008715470867478836,-0.011343797428293325,-0.013169848702765169,-0.00529025754240633,-0.02031743790938761
2005-03-23,-0.006558805533514641,0.019014029063394614,0.007302345292475429,-0.012755931297555314,0.0006479954817986576,0.01594464925124521,0.020890902152121717,-0.003714493389704379,-0.0053285610536064855,0.0,0.007889039662637631,0.02409726727647991,0.014874797833151394,-0.004924380620467418,-0.01338998547446893
2005-03-24,-0.0011755549020325685,0.0075942437889708414,-0.005243150029490806,-0.0036017911416947102,0.003141461549098213,-0.009018671243440884,-0.0016141473615478115,0.0,0.0004855658234014182,0.004124766620390359,0.00412705220402213,0.004979812633887267,-0.004363157842092158,0.00019780471102701045,-0.018305846951051464
2005-03-28,0.0007058729471976741,0.005325857679378229,0.012267667726865354,0.001374127459236474,0.011738773526055915,0.005163642959510759,0.0038113814268459097,-0.002293530226861414,-0.001943592062776305,-0.0015844441615317398,-0.0033006209991808897,0.0022901381727840767,-0.0017130614315357293,0.006492851250952571,-0.0018660130866024606
2005-03-29,-0.018510977417021648,0.012537812063292955,-0.009072448393184126,-0.006886365151447159,-0.01127779477220089,-0.006458730608610634,-0.006311174088788704,-0.0077777752263913265,0.006545354445978349,-0.016307091555378597,-0.011637512715365138,-0.022749467659571813,-0.01245505471688737,-0.0043238515117998335,-0.010583812114626792
2005-03-30,0.02483881638657311,0.021622223631630102,0.002957806407296512,0.006370960097870033,0.012371504966121546,0.014580100039938681,0.0019123785214157094,0.010643723634409692,0.013439164589100413,0.020105998616836235,0.00998339419673895,0.02503465240903488,0.028513860270107248,0.0013773848030820936,0.01650966486412763
2005-03-31,-0.026756647851019947,-0.0027846639459631105,0.0018150644521781223,0.0008582773903925432,0.001728558199983791,-0.011130064516632468,-0.013164963590379396,-0.010065319869671602,-0.0066972218861960165,-0.01624508183772708,0.00041410098576381366,-0.0007608996866779802,-0.006769484817330959,-0.014463037513493877,0.006058537335768321
2005-04-01,-0.01889626683959955,-0.009266106144350883,-0.0020431123548355426,0.017004039239764897,-0.006292562044232248,-0.009515458897837477,-0.00462620044133997,-0.010166881086240222,-0.0069836684118104505,-0.004505964099655955,-0.0020707307444414124,-0.004578719986457616,-0.007386078517066933,-0.022604045565763845,0.015813784306057482
2005-04-04,0.0048798723301070445,-0.00021692579442501243,0.003403216269569199,-0.04007762750083809,0.015433521577633407,-0.003482863296341412,0.016761616501936517,-0.004137366185072077,0.0021719561111353315,-0.00032267975966922236,0.004549686792200139,-0.008448311183761055,0.024224286210793027,0.008536955056587572,0.0016503641831511744
2005-04-05,0.01928184348257835,0.02184724493925105,0.003390712625107025,-0.02254079557608645,-0.0037008185714637763,0.008684270166919566,0.015037956770902793,0.02370263880407594,0.009360311568517903,0.007074143521442628,0.009856634166199285,0.036725596410215174,0.0018533821127574466,0.0052485236138522,-0.009775570194373959
2005-04-06,0.010449385861090007,0.008649299712248685,0.006523392255942486,0.026918557074296707,0.017124027397894176,-0.0034646918756741,-0.0029021789724950043,0.0028875153641804764,-0.003589201377519901,0.008931374407574615,0.008140366466080106,-0.0014881041178688168,-0.0007408393787827588,-0.003429032769248871,0.013888877132019011
2005-04-07,0.028642699406149472,0.015423152850949464,0.005143548641042977,0.01267529299796084,0.00911351229164039,0.015497726615655629,0.006229697180032286,0.0034543716987181306,0.009781740276159214,-0.0006350933290335047,0.017279569425053792,0.001488104117868944,0.020362188585595943,-0.012195073022356676,-0.0008213595389709497
2005-04-08,0.004124026144052484,-0.010185868436181125,-0.003351317277435855,-0.022155186366835434,-0.005298699598945749,-0.00513931544843107,-0.008703401744717539,-0.008657687471477733,-0.0004751280957651964,-0.010541780740658604,-0.006394688180682995,-0.011215274026100841,-0.010404425330324832,-0.006771120763750552,-0.013900369267224186
2005-04-11,-0.04249948832719801,-0.002301147902977461,0.006691846468141744,0.003169885538510924,-0.007465628577899323,-0.007326114315947724,0.0036355264897302035,0.0034718837175828567,-0.0054781986551867045,-0.010978214244910049,0.0012017559941851796,-0.005277042493818833,0.015295434216700059,-0.0012361270866369204,0.004654703126739401
2005-04-12,0.017498158488645433,0.003136520086721172,0.011934329214566674,-0.02006940642519387,-0.002948988090496741,0.004315913784754991,-0.0036355264897303084,0.012059048297974712,0.010926720044642957,0.0032411966256992676,0.013919757241812903,0.015748404669203415,0.0032468790832608967,0.0024703711131400293,0.0023191881811433866
2005-04-13,-0.038714750243817694,0.008675513743095236,-0.00904843228813482,-0.026726803383276862,-0.015782285293926186,-0.017376556130223594,-0.000728511515601586,-0.01350369155611375,-0.005448521389456145,0.010302814109122996,-0.0111200850802798,0.014771224652314017,-0.0055988783382835425,-0.0012342440265031246,-0.02140883501385887
2005-04-14,-0.09662686659851222,0.005190627435283471,-0.0095777433945736,-0.0092560587136452,-0.013913238547136022,-0.014567354646302882,0.009575948455779075,-0.011053756302026015,-0.0007124316455663649,-0.01484374543775911,-0.008019711720706441,0.00621234991900064,-0.0038108117617635007,-0.012638748720700047,-0.006785735219068113
2005-04-15,-0.05262148926376239,0.032195648240360863,-0.008992970659029055,-0.029441215566272546,-0.018606884125470576,-0.016587822709016514,0.002164155447630863,-0.007633229313814767,-0.018714976056464314,-0.015067518318414422,-0.015415761076505136,0.009427291357528273,-0.0036433087007170907,-0.005436259702588572,-0.044552245456599936
2005-04-18,0.007609004069647703,-0.018007484481650907,0.010111052804543559,0.007441558699045382,0.008043280036264547,0.004060184401658041,-0.005200513172218038,0.02070916971622805,-0.007780248977152654,-0.006622495750172102,0.007737922659784722,-0.0039774544450047866,-0.0036558800005851936,0.0037664937397010037,0.018688857833458843
2005-04-19,0.04044038316363407,-0.016675545438706238,0.004461900224238303,0.013970266977132486,-0.006166626310318007,0.018734108738222125,0.00014455309120234568,0.008909964114526105,0.034308268152785336,0.0026543309569694255,-0.0008120117092010432,-0.006542823979811775,-0.004957272739175213,-0.005865004829762843,0.02381908853539967
2005-04-20,-0.043534179630033844,-0.01822598501203079,-0.01570281654369099,-0.024481418217324608,-0.022368713802914247,0.0013246087526100955,-0.013853663371863695,-0.0054516110345702515,-0.012339998762259998,-0.007984109941921643,-0.012666002156617645,-0.024365077390837434,-0.012286235305942264,-0.0052657628372381705,-0.025742129183404697
2005-04-21,0.045957307971767065,0.01677100243806931,0.003610681338137293,0.02466893793554858,0.00744842259349473,0.030423846640851886,0.0027859458188908247,0.008023154375770827,0.0023846394471509834,-0.003010637889909037,0.038714866413616135,0.01814582274301756,0.014872202425128059,0.009040426456166812,0.03676772137099844
2005-04-22,-0.0462384566626723,-0.011079152145476567,-0.00045049431254623603,0.00969972751235913,-0.006409718854262377,-0.005149355626800722,0.002924042624954579,-0.004863746593074726,0.0035667576729963854,0.007010548229372042,-0.011938303872381192,-0.0011020921000106526,-0.005550975528927849,-0.02051079166281306,0.0023590435124784125
2005-04-25,0.040844440014101036,0.0041956814980967086,0.010313964425783077,0.009238957362142537,0.014767063209919612,0.007287856558625503,0.0007303869979807952,0.00856715804811892,0.012970645323559979,0.00729243225332285,0.0004002888112270198,-0.007004521755007688,-0.001113674977078986,0.004476170469780021,0.009046026433443686
2005-04-26,-0.021593641818040257,0.003552256707916527,-0.00491954000871623,-0.013890643834404087,-0.00018968222781418583,-0.0038519377885042356,-0.007616091809946174,-0.002562496778632831,0.006539087254060024,-0.009290048251593514,-0.009246085362177307,-0.004449331541470381,-0.008582051239213778,-0.0004249913039522173,-0.011573957749391826
2005-04-27,-0.00665391655274536,0.010994573691516395,0.005811561494690173,-0.030678039505766082,0.019112972378624818,0.008114289780421514,0.004547012610880676,0.011901293468809675,-0.003264072667466112,0.005319146179295509,0.009246085362177213,0.0003717923178950757,0.0029938529370659287,0.006151005644367502,-0.01512967459657901
2005-04-28,-0.01147007413792377,-0.007871073642552004,-0.004019799263648545,-0.016481282869096635,-0.014300123979988805,-0.01370479372893848,-0.009853521930819103,-0.013613153987358476,-0.0030403136423432543,-0.01840458406069865,-0.021845611107849102,-0.008580888796483553,0.008555561307426258,-0.005088128004999071,-0.04162177931020381
2005-04-29,0.014524625398977066,0.022006261199173836,0.007801413843301976,0.01648128286909662,0.005257224687367769,0.014130017428737224,0.014234840125368638,0.013331141200785544,0.01741577781458001,-0.010183258623528485,0.03417389245787544,0.017824297083545618,0.0029593998695735895,0.0019114974038191403,0.018225469707506534
2005-05-02,0.01020864446650367,0.004465019131610518,0.006638872187249469,0.023002636129200654,-0.02205996182441918,0.0012746570946594136,0.002182672603119135,0.002252204554941083,0.002987900968374239,0.008832056349721317,-0.0027703134348344037,0.008794988028692432,0.011932179497651277,0.013903655404220585,0.012373049131126631
2005-05-03,-0.0060574478772058675,-0.002432863276845244,0.0004411266527888743,-0.010390344124327617,-0.0008618888561244557,0.01181976597623793,-0.0007267247361422464,-0.001970191768368086,0.004351251799347479,0.007747130587575126,0.0051391175553553445,0.003278090883062398,0.001823553176982032,0.01247396714871237,-0.021709730106655594
2005-05-04,0.025629198317166757,0.009093489806866004,0.01335799058172233,0.006624472717957514,0.018040839601323782,0.01504419052779496,-0.007448136261756632,0.016759724106589876,0.0038777970963520454,0.011013095619410497,-0.0059321257420578526,0.011927913298161863,0.004361959859882372,0.0010325971549117138,0.012837491230147541
2005-05-05,-0.012732711362741152,-0.010515864409481159,-0.0026135496821343453,0.005455682292777188,-0.009169271105678856,0.006201924772626429,0.004242288822035531,-0.0055550853804600215,0.004995253731955395,-0.006325880392967611,0.0007930081867025293,0.0007186151655681082,-0.006550312793143995,0.002473873640374495,0.009910566066405996
2005-05-06,0.015152251119344849,-0.00346170296088902,-0.007883088108789077,-0.010562040222057804,-0.005905288603523489,0.009435744528370085,-0.004388702736676208,-0.008110987152600373,0.0009055309712122264,-0.018881101102583314,-0.00039626093834839465,-0.008654994103506763,-0.0005483805702348877,0.007997306806136596,-0.0034662266974128217
2005-05-09,-0.007277329084038036,0.001019430829678312,0.005261958230258186,0.013372300390951681,0.007802731068473294,0.012578557234452024,-0.000586992418235275,0.009781012932694228,0.008562659369700153,0.02487498283581223,-0.004370807914692764,0.012954473917982207,0.0041924436570316475,0.005905403461895695,0.0070929330729578915
2005-05-10,-0.014988336266344682,-0.004493486337072119,-0.0076834513038040305,-0.008832136655558012,-0.03266080132933085,-0.005255513278673857,-0.006475242072271416,-0.023067211191740367,-0.007657459666211786,-0.0006641027482766601,-0.008399168693707514,-0.01114518448932013,-0.0018202787363009651,-0.010819372856481789,-0.013537272441951072
2005-05-11,-0.022491484058498306,0.008358133070897854,0.006151663144529239,0.007896499435557312,0.015934130253702935,0.004045701279332974,0.0032431180149577977,0.004542653382189488,0.0009036497543235157,-0.008340416874861223,0.00040157473376019207,0.006531346604879475,0.010873280764566355,-0.0024658910448108777,0.006128418670142996
2005-05-12,-0.04244973590962993,-0.0028460586532606537,-0.007032649514571196,-0.025606009434380843,-0.03461674474506259,0.002822138407389234,-0.00442484998196693,-0.013403756496210973,-0.002261471725150041,-0.0023475859963346503,0.003606823542001977,-0.0007236803594313865,-0.0007211533028017698,-0.0197411143319022,-0.04407142073122717
2005-05-13,0.01857856107486851,-0.00735600819055459,-0.004643043650344405,-0.014904446648283907,-0.02423873006525847,0.011208402841312887,-0.0032734082680255833,-0.010679500770327864,-0.0013597497091752408,-0.0043751973969994255,0.011928152705820884,0.008289911906409844,-0.012524292382495403,-0.01097300193362576,-0.020641628872218015
